F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	4.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/05 16:14:42.212	0.00000000000188544000	2023/05/05 16:14:42.412	0.00000000000004428030	2023/05/05 16:14:42.612	0.00000000000006002480	2023/05/05 16:14:42.812	0.00000000000003286700	2023/05/05 16:14:43.012	0.00000000000006438070	2023/05/05 16:14:43.213	0.00000000000024576600	2023/05/05 16:14:43.914	0.00000000002311250000	2023/05/05 16:14:44.114	0.00000000002311250000	2023/05/05 16:14:44.314	0.00000000002311250000	2023/05/05 16:14:44.515	0.00000000002332750000
2023/05/05 16:14:47.787	0.00000000000187200000	2023/05/05 16:14:47.987	0.00000000000006305520	2023/05/05 16:14:48.187	0.00000000000005372100	2023/05/05 16:14:48.387	0.00000000000004052320	2023/05/05 16:14:48.587	0.00000000000005759850	2023/05/05 16:14:48.787	0.00000000000026842700	2023/05/05 16:14:49.489	0.00000000002300500000	2023/05/05 16:14:49.689	0.00000000002322000000	2023/05/05 16:14:49.889	0.00000000002332750000	2023/05/05 16:14:50.090	0.00000000002311250000
2023/05/05 16:14:53.362	0.00000000000189963000	2023/05/05 16:14:53.562	0.00000000000005193430	2023/05/05 16:14:53.762	0.00000000000005102810	2023/05/05 16:14:53.962	0.00000000000004080380	2023/05/05 16:14:54.162	0.00000000000006479240	2023/05/05 16:14:54.363	0.00000000000022921100	2023/05/05 16:14:55.064	0.00000000002311250000	2023/05/05 16:14:55.264	0.00000000002300500000	2023/05/05 16:14:55.464	0.00000000002311250000	2023/05/05 16:14:55.665	0.00000000002279000000
2023/05/05 16:14:58.937	0.00000000000189404000	2023/05/05 16:14:59.137	0.00000000000005162690	2023/05/05 16:14:59.337	0.00000000000003211990	2023/05/05 16:14:59.537	0.00000000000002595050	2023/05/05 16:14:59.737	0.00000000000002362520	2023/05/05 16:14:59.938	0.00000000000027901600	2023/05/05 16:15:00.639	0.00000000002343500000	2023/05/05 16:15:00.839	0.00000000002322000000	2023/05/05 16:15:01.039	0.00000000002311250000	2023/05/05 16:15:01.240	0.00000000002332750000
2023/05/05 16:15:04.512	0.00000000000185813000	2023/05/05 16:15:04.712	0.00000000000005239660	2023/05/05 16:15:04.912	0.00000000000005103020	2023/05/05 16:15:05.112	0.00000000000004412980	2023/05/05 16:15:05.312	0.00000000000005526360	2023/05/05 16:15:05.513	0.00000000000025651600	2023/05/05 16:15:06.214	0.00000000002332750000	2023/05/05 16:15:06.414	0.00000000002311250000	2023/05/05 16:15:06.614	0.00000000002289750000	2023/05/05 16:15:06.815	0.00000000002300500000
2023/05/05 16:15:10.087	0.00000000000183395000	2023/05/05 16:15:10.287	0.00000000000006320570	2023/05/05 16:15:10.487	0.00000000000003804100	2023/05/05 16:15:10.687	0.00000000000004978220	2023/05/05 16:15:10.887	0.00000000000003817970	2023/05/05 16:15:11.088	0.00000000000023589800	2023/05/05 16:15:11.789	0.00000000002311250000	2023/05/05 16:15:11.989	0.00000000002343500000	2023/05/05 16:15:12.189	0.00000000002311250000	2023/05/05 16:15:12.390	0.00000000002322000000
2023/05/05 16:15:15.662	0.00000000000181513000	2023/05/05 16:15:15.862	0.00000000000005998280	2023/05/05 16:15:16.062	0.00000000000004389330	2023/05/05 16:15:16.262	0.00000000000003866130	2023/05/05 16:15:16.462	0.00000000000004459850	2023/05/05 16:15:16.662	0.00000000000024017600	2023/05/05 16:15:17.364	0.00000000002332750000	2023/05/05 16:15:17.564	0.00000000002322000000	2023/05/05 16:15:17.764	0.00000000002300500000	2023/05/05 16:15:17.965	0.00000000002322000000
2023/05/05 16:15:21.237	0.00000000000186136000	2023/05/05 16:15:21.437	0.00000000000005391770	2023/05/05 16:15:21.637	0.00000000000004641630	2023/05/05 16:15:21.837	0.00000000000002822300	2023/05/05 16:15:22.037	0.00000000000004949940	2023/05/05 16:15:22.238	0.00000000000024642200	2023/05/05 16:15:22.939	0.00000000002311250000	2023/05/05 16:15:23.139	0.00000000002300500000	2023/05/05 16:15:23.339	0.00000000002322000000	2023/05/05 16:15:23.540	0.00000000002300500000
2023/05/05 16:15:26.812	0.00000000000182943000	2023/05/05 16:15:27.012	0.00000000000006623400	2023/05/05 16:15:27.212	0.00000000000003263590	2023/05/05 16:15:27.412	0.00000000000005695240	2023/05/05 16:15:27.612	0.00000000000005141400	2023/05/05 16:15:27.813	0.00000000000025477500	2023/05/05 16:15:28.514	0.00000000002289750000	2023/05/05 16:15:28.714	0.00000000002279000000	2023/05/05 16:15:28.914	0.00000000002289750000	2023/05/05 16:15:29.115	0.00000000002311250000
2023/05/05 16:15:32.387	0.00000000000184814000	2023/05/05 16:15:32.587	0.00000000000003784000	2023/05/05 16:15:32.787	0.00000000000002134950	2023/05/05 16:15:32.987	0.00000000000004773430	2023/05/05 16:15:33.187	0.00000000000006926220	2023/05/05 16:15:33.388	0.00000000000026034300	2023/05/05 16:15:34.089	0.00000000002311250000	2023/05/05 16:15:34.289	0.00000000002343500000	2023/05/05 16:15:34.489	0.00000000002300500000	2023/05/05 16:15:34.690	0.00000000002322000000
2023/05/05 16:15:37.962	0.00000000000181943000	2023/05/05 16:15:38.162	0.00000000000003370340	2023/05/05 16:15:38.362	0.00000000000003713690	2023/05/05 16:15:38.562	0.00000000000004247000	2023/05/05 16:15:38.762	0.00000000000006461500	2023/05/05 16:15:38.962	0.00000000000023890800	2023/05/05 16:15:39.664	0.00000000002300500000	2023/05/05 16:15:39.864	0.00000000002279000000	2023/05/05 16:15:40.064	0.00000000002279000000	2023/05/05 16:15:40.265	0.00000000002300500000
2023/05/05 16:15:43.537	0.00000000000184534000	2023/05/05 16:15:43.737	0.00000000000004072310	2023/05/05 16:15:43.937	0.00000000000003297020	2023/05/05 16:15:44.137	0.00000000000004219800	2023/05/05 16:15:44.337	0.00000000000004563370	2023/05/05 16:15:44.538	0.00000000000027981100	2023/05/05 16:15:45.239	0.00000000002332750000	2023/05/05 16:15:45.439	0.00000000002332750000	2023/05/05 16:15:45.639	0.00000000002322000000	2023/05/05 16:15:45.840	0.00000000002322000000
2023/05/05 16:15:49.112	0.00000000000184050000	2023/05/05 16:15:49.312	0.00000000000004269040	2023/05/05 16:15:49.512	0.00000000000004873400	2023/05/05 16:15:49.712	0.00000000000005523780	2023/05/05 16:15:49.912	0.00000000000004167340	2023/05/05 16:15:50.113	0.00000000000027606000	2023/05/05 16:15:50.814	0.00000000002322000000	2023/05/05 16:15:51.014	0.00000000002311250000	2023/05/05 16:15:51.214	0.00000000002322000000	2023/05/05 16:15:51.415	0.00000000002332750000
2023/05/05 16:15:54.687	0.00000000000181008000	2023/05/05 16:15:54.887	0.00000000000005457020	2023/05/05 16:15:55.087	0.00000000000004777730	2023/05/05 16:15:55.287	0.00000000000004504460	2023/05/05 16:15:55.487	0.00000000000006149970	2023/05/05 16:15:55.688	0.00000000000024772300	2023/05/05 16:15:56.389	0.00000000002300500000	2023/05/05 16:15:56.589	0.00000000002300500000	2023/05/05 16:15:56.789	0.00000000002289750000	2023/05/05 16:15:56.990	0.00000000002289750000
2023/05/05 16:16:00.262	0.00000000000187770000	2023/05/05 16:16:00.462	0.00000000000005752220	2023/05/05 16:16:00.662	0.00000000000002974740	2023/05/05 16:16:00.862	0.00000000000003128250	2023/05/05 16:16:01.062	0.00000000000005426920	2023/05/05 16:16:01.262	0.00000000000025231300	2023/05/05 16:16:01.964	0.00000000002300500000	2023/05/05 16:16:02.164	0.00000000002300500000	2023/05/05 16:16:02.364	0.00000000002289750000	2023/05/05 16:16:02.565	0.00000000002322000000
2023/05/05 16:16:05.837	0.00000000000180492000	2023/05/05 16:16:06.037	0.00000000000005068950	2023/05/05 16:16:06.237	0.00000000000003637800	2023/05/05 16:16:06.437	0.00000000000004476410	2023/05/05 16:16:06.637	0.00000000000007753330	2023/05/05 16:16:06.837	0.00000000000027907000	2023/05/05 16:16:07.539	0.00000000002322000000	2023/05/05 16:16:07.739	0.00000000002311250000	2023/05/05 16:16:07.939	0.00000000002311250000	2023/05/05 16:16:08.140	0.00000000002322000000
2023/05/05 16:16:11.412	0.00000000000184631000	2023/05/05 16:16:11.612	0.00000000000007036090	2023/05/05 16:16:11.812	0.00000000000004466730	2023/05/05 16:16:12.012	0.00000000000003601890	2023/05/05 16:16:12.212	0.00000000000003191460	2023/05/05 16:16:12.412	0.00000000000026605100	2023/05/05 16:16:13.114	0.00000000002300500000	2023/05/05 16:16:13.314	0.00000000002300500000	2023/05/05 16:16:13.514	0.00000000002268250000	2023/05/05 16:16:13.715	0.00000000002322000000
2023/05/05 16:16:16.987	0.00000000000184201000	2023/05/05 16:16:17.187	0.00000000000004658190	2023/05/05 16:16:17.387	0.00000000000003795280	2023/05/05 16:16:17.587	0.00000000000003057190	2023/05/05 16:16:17.787	0.00000000000006477950	2023/05/05 16:16:17.987	0.00000000000025961200	2023/05/05 16:16:18.689	0.00000000002268250000	2023/05/05 16:16:18.889	0.00000000002268250000	2023/05/05 16:16:19.089	0.00000000002279000000	2023/05/05 16:16:19.290	0.00000000002311250000
2023/05/05 16:16:22.562	0.00000000000185416000	2023/05/05 16:16:22.762	0.00000000000006331210	2023/05/05 16:16:22.962	0.00000000000004074460	2023/05/05 16:16:23.162	0.00000000000005960230	2023/05/05 16:16:23.362	0.00000000000005319740	2023/05/05 16:16:23.563	0.00000000000025882700	2023/05/05 16:16:24.264	0.00000000002289750000	2023/05/05 16:16:24.464	0.00000000002279000000	2023/05/05 16:16:24.664	0.00000000002279000000	2023/05/05 16:16:24.865	0.00000000002257500000
2023/05/05 16:16:28.137	0.00000000000187501000	2023/05/05 16:16:28.337	0.00000000000005959690	2023/05/05 16:16:28.537	0.00000000000005095280	2023/05/05 16:16:28.737	0.00000000000003824630	2023/05/05 16:16:28.937	0.00000000000007055550	2023/05/05 16:16:29.138	0.00000000000024847500	2023/05/05 16:16:29.839	0.00000000002279000000	2023/05/05 16:16:30.039	0.00000000002289750000	2023/05/05 16:16:30.239	0.00000000002279000000	2023/05/05 16:16:30.440	0.00000000002311250000
2023/05/05 16:16:33.712	0.00000000000184212000	2023/05/05 16:16:33.912	0.00000000000006693590	2023/05/05 16:16:34.112	0.00000000000004590250	2023/05/05 16:16:34.312	0.00000000000004078650	2023/05/05 16:16:34.512	0.00000000000005171290	2023/05/05 16:16:34.713	0.00000000000028851900	2023/05/05 16:16:35.414	0.00000000002289750000	2023/05/05 16:16:35.614	0.00000000002311250000	2023/05/05 16:16:35.814	0.00000000002322000000	2023/05/05 16:16:36.015	0.00000000002289750000
2023/05/05 16:16:39.287	0.00000000000184545000	2023/05/05 16:16:39.487	0.00000000000003610810	2023/05/05 16:16:39.687	0.00000000000005392740	2023/05/05 16:16:39.887	0.00000000000002748660	2023/05/05 16:16:40.087	0.00000000000006576200	2023/05/05 16:16:40.288	0.00000000000022034200	2023/05/05 16:16:40.989	0.00000000002311250000	2023/05/05 16:16:41.189	0.00000000002279000000	2023/05/05 16:16:41.389	0.00000000002289750000	2023/05/05 16:16:41.590	0.00000000002279000000
2023/05/05 16:16:44.862	0.00000000000184760000	2023/05/05 16:16:45.062	0.00000000000003612960	2023/05/05 16:16:45.262	0.00000000000004509730	2023/05/05 16:16:45.462	0.00000000000003542440	2023/05/05 16:16:45.662	0.00000000000005820050	2023/05/05 16:16:45.863	0.00000000000024090700	2023/05/05 16:16:46.564	0.00000000002332750000	2023/05/05 16:16:46.764	0.00000000002332750000	2023/05/05 16:16:46.964	0.00000000002322000000	2023/05/05 16:16:47.165	0.00000000002332750000
2023/05/05 16:16:50.437	0.00000000000181169000	2023/05/05 16:16:50.637	0.00000000000005053250	2023/05/05 16:16:50.837	0.00000000000004319130	2023/05/05 16:16:51.037	0.00000000000004259260	2023/05/05 16:16:51.237	0.00000000000007139930	2023/05/05 16:16:51.437	0.00000000000022499700	2023/05/05 16:16:52.139	0.00000000002332750000	2023/05/05 16:16:52.339	0.00000000002332750000	2023/05/05 16:16:52.539	0.00000000002311250000	2023/05/05 16:16:52.740	0.00000000002332750000
2023/05/05 16:16:56.012	0.00000000000180051000	2023/05/05 16:16:56.212	0.00000000000006932140	2023/05/05 16:16:56.412	0.00000000000004689900	2023/05/05 16:16:56.612	0.00000000000003710470	2023/05/05 16:16:56.812	0.00000000000006153300	2023/05/05 16:16:57.013	0.00000000000022198700	2023/05/05 16:16:57.714	0.00000000002343500000	2023/05/05 16:16:57.914	0.00000000002322000000	2023/05/05 16:16:58.114	0.00000000002322000000	2023/05/05 16:16:58.315	0.00000000002332750000
2023/05/05 16:17:01.587	0.00000000000179611000	2023/05/05 16:17:01.787	0.00000000000007070810	2023/05/05 16:17:01.987	0.00000000000002799190	2023/05/05 16:17:02.187	0.00000000000004253450	2023/05/05 16:17:02.387	0.00000000000004953280	2023/05/05 16:17:02.588	0.00000000000025866600	2023/05/05 16:17:03.289	0.00000000002311250000	2023/05/05 16:17:03.489	0.00000000002332750000	2023/05/05 16:17:03.689	0.00000000002322000000	2023/05/05 16:17:03.890	0.00000000002343500000
2023/05/05 16:17:07.162	0.00000000000185007000	2023/05/05 16:17:07.362	0.00000000000005017880	2023/05/05 16:17:07.562	0.00000000000003458270	2023/05/05 16:17:07.762	0.00000000000003448270	2023/05/05 16:17:07.962	0.00000000000004260550	2023/05/05 16:17:08.163	0.00000000000026590100	2023/05/05 16:17:08.864	0.00000000002332750000	2023/05/05 16:17:09.064	0.00000000002322000000	2023/05/05 16:17:09.264	0.00000000002311250000	2023/05/05 16:17:09.465	0.00000000002354250000
2023/05/05 16:17:12.737	0.00000000000180159000	2023/05/05 16:17:12.937	0.00000000000006332290	2023/05/05 16:17:13.137	0.00000000000004849110	2023/05/05 16:17:13.337	0.00000000000002261800	2023/05/05 16:17:13.537	0.00000000000005747810	2023/05/05 16:17:13.738	0.00000000000020879700	2023/05/05 16:17:14.439	0.00000000002343500000	2023/05/05 16:17:14.639	0.00000000002343500000	2023/05/05 16:17:14.839	0.00000000002332750000	2023/05/05 16:17:15.040	0.00000000002311250000
2023/05/05 16:17:18.312	0.00000000000180234000	2023/05/05 16:17:18.512	0.00000000000006392590	2023/05/05 16:17:18.712	0.00000000000004851900	2023/05/05 16:17:18.912	0.00000000000003996090	2023/05/05 16:17:19.112	0.00000000000006601140	2023/05/05 16:17:19.312	0.00000000000025325900	2023/05/05 16:17:20.014	0.00000000002343500000	2023/05/05 16:17:20.214	0.00000000002322000000	2023/05/05 16:17:20.414	0.00000000002332750000	2023/05/05 16:17:20.615	0.00000000002322000000
2023/05/05 16:17:23.887	0.00000000000181073000	2023/05/05 16:17:24.087	0.00000000000008082280	2023/05/05 16:17:24.287	0.00000000000002546560	2023/05/05 16:17:24.487	0.00000000000002656110	2023/05/05 16:17:24.687	0.00000000000004650340	2023/05/05 16:17:24.888	0.00000000000023498400	2023/05/05 16:17:25.589	0.00000000002332750000	2023/05/05 16:17:25.789	0.00000000002354250000	2023/05/05 16:17:25.989	0.00000000002322000000	2023/05/05 16:17:26.190	0.00000000002332750000
2023/05/05 16:17:29.462	0.00000000000187093000	2023/05/05 16:17:29.662	0.00000000000004570040	2023/05/05 16:17:29.862	0.00000000000004250870	2023/05/05 16:17:30.062	0.00000000000006167920	2023/05/05 16:17:30.262	0.00000000000004705810	2023/05/05 16:17:30.463	0.00000000000025710700	2023/05/05 16:17:31.164	0.00000000002354250000	2023/05/05 16:17:31.364	0.00000000002332750000	2023/05/05 16:17:31.564	0.00000000002343500000	2023/05/05 16:17:31.765	0.00000000002343500000
2023/05/05 16:17:35.037	0.00000000000181933000	2023/05/05 16:17:35.237	0.00000000000004124240	2023/05/05 16:17:35.437	0.00000000000004130150	2023/05/05 16:17:35.637	0.00000000000002743290	2023/05/05 16:17:35.837	0.00000000000004421580	2023/05/05 16:17:36.038	0.00000000000026753500	2023/05/05 16:17:36.739	0.00000000002343500000	2023/05/05 16:17:36.939	0.00000000002322000000	2023/05/05 16:17:37.139	0.00000000002300500000	2023/05/05 16:17:37.340	0.00000000002311250000
2023/05/05 16:17:40.612	0.00000000000183018000	2023/05/05 16:17:40.812	0.00000000000007886950	2023/05/05 16:17:41.012	0.00000000000002849610	2023/05/05 16:17:41.212	0.00000000000003548140	2023/05/05 16:17:41.412	0.00000000000005880250	2023/05/05 16:17:41.613	0.00000000000025506500	2023/05/05 16:17:42.314	0.00000000002289750000	2023/05/05 16:17:42.514	0.00000000002332750000	2023/05/05 16:17:42.714	0.00000000002332750000	2023/05/05 16:17:42.915	0.00000000002332750000
2023/05/05 16:17:46.187	0.00000000000177246000	2023/05/05 16:17:46.387	0.00000000000007009210	2023/05/05 16:17:46.587	0.00000000000004066400	2023/05/05 16:17:46.787	0.00000000000003816570	2023/05/05 16:17:46.987	0.00000000000004959620	2023/05/05 16:17:47.188	0.00000000000025672000	2023/05/05 16:17:47.889	0.00000000002354250000	2023/05/05 16:17:48.089	0.00000000002322000000	2023/05/05 16:17:48.289	0.00000000002343500000	2023/05/05 16:17:48.490	0.00000000002375750000
2023/05/05 16:17:51.762	0.00000000000182062000	2023/05/05 16:17:51.962	0.00000000000006061390	2023/05/05 16:17:52.162	0.00000000000005120870	2023/05/05 16:17:52.362	0.00000000000002542370	2023/05/05 16:17:52.562	0.00000000000004379870	2023/05/05 16:17:52.763	0.00000000000024963600	2023/05/05 16:17:53.464	0.00000000002322000000	2023/05/05 16:17:53.664	0.00000000002311250000	2023/05/05 16:17:53.864	0.00000000002332750000	2023/05/05 16:17:54.065	0.00000000002332750000
2023/05/05 16:17:57.337	0.00000000000185588000	2023/05/05 16:17:57.537	0.00000000000003863760	2023/05/05 16:17:57.737	0.00000000000003637900	2023/05/05 16:17:57.937	0.00000000000004003190	2023/05/05 16:17:58.137	0.00000000000005093990	2023/05/05 16:17:58.338	0.00000000000026592200	2023/05/05 16:17:59.039	0.00000000002343500000	2023/05/05 16:17:59.239	0.00000000002311250000	2023/05/05 16:17:59.439	0.00000000002332750000	2023/05/05 16:17:59.640	0.00000000002322000000
2023/05/05 16:18:02.912	0.00000000000183008000	2023/05/05 16:18:03.112	0.00000000000003469560	2023/05/05 16:18:03.312	0.00000000000003903000	2023/05/05 16:18:03.512	0.00000000000004004480	2023/05/05 16:18:03.712	0.00000000000005840150	2023/05/05 16:18:03.913	0.00000000000022936200	2023/05/05 16:18:04.614	0.00000000002332750000	2023/05/05 16:18:04.814	0.00000000002322000000	2023/05/05 16:18:05.014	0.00000000002343500000	2023/05/05 16:18:05.215	0.00000000002343500000
2023/05/05 16:18:08.487	0.00000000000243702000	2023/05/05 16:18:08.687	0.00000000000007016090	2023/05/05 16:18:08.887	0.00000000000006135020	2023/05/05 16:18:09.087	0.00000000000003053320	2023/05/05 16:18:09.287	0.00000000000007406210	2023/05/05 16:18:09.487	0.00000000000023160800	2023/05/05 16:18:10.189	0.00000000002343500000	2023/05/05 16:18:10.389	0.00000000002343500000	2023/05/05 16:18:10.589	0.00000000002343500000	2023/05/05 16:18:10.790	0.00000000002343500000
2023/05/05 16:18:14.062	0.00000000000189855000	2023/05/05 16:18:14.262	0.00000000000006516540	2023/05/05 16:18:14.462	0.00000000000005348880	2023/05/05 16:18:14.662	0.00000000000005216330	2023/05/05 16:18:14.862	0.00000000000005155590	2023/05/05 16:18:15.062	0.00000000000024484200	2023/05/05 16:18:15.764	0.00000000002322000000	2023/05/05 16:18:15.964	0.00000000002343500000	2023/05/05 16:18:16.164	0.00000000002300500000	2023/05/05 16:18:16.365	0.00000000002343500000
2023/05/05 16:18:19.637	0.00000000000184781000	2023/05/05 16:18:19.837	0.00000000000006036230	2023/05/05 16:18:20.037	0.00000000000005546140	2023/05/05 16:18:20.237	0.00000000000004517790	2023/05/05 16:18:20.437	0.00000000000005731150	2023/05/05 16:18:20.638	0.00000000000023642400	2023/05/05 16:18:21.339	0.00000000002332750000	2023/05/05 16:18:21.539	0.00000000002322000000	2023/05/05 16:18:21.739	0.00000000002343500000	2023/05/05 16:18:21.940	0.00000000002300500000
2023/05/05 16:18:25.212	0.00000000000188189000	2023/05/05 16:18:25.412	0.00000000000007255390	2023/05/05 16:18:25.612	0.00000000000003098900	2023/05/05 16:18:25.812	0.00000000000003372490	2023/05/05 16:18:26.012	0.00000000000003467730	2023/05/05 16:18:26.213	0.00000000000024651900	2023/05/05 16:18:26.914	0.00000000002332750000	2023/05/05 16:18:27.114	0.00000000002322000000	2023/05/05 16:18:27.314	0.00000000002322000000	2023/05/05 16:18:27.515	0.00000000002322000000
2023/05/05 16:18:30.787	0.00000000000186265000	2023/05/05 16:18:30.987	0.00000000000006996850	2023/05/05 16:18:31.187	0.00000000000004156910	2023/05/05 16:18:31.387	0.00000000000004397390	2023/05/05 16:18:31.587	0.00000000000005197620	2023/05/05 16:18:31.788	0.00000000000028129500	2023/05/05 16:18:32.489	0.00000000002332750000	2023/05/05 16:18:32.689	0.00000000002311250000	2023/05/05 16:18:32.889	0.00000000002332750000	2023/05/05 16:18:33.090	0.00000000002354250000
2023/05/05 16:18:36.362	0.00000000000186276000	2023/05/05 16:18:36.562	0.00000000000005287060	2023/05/05 16:18:36.762	0.00000000000003858390	2023/05/05 16:18:36.962	0.00000000000003527820	2023/05/05 16:18:37.162	0.00000000000007202180	2023/05/05 16:18:37.362	0.00000000000025372100	2023/05/05 16:18:38.064	0.00000000002332750000	2023/05/05 16:18:38.264	0.00000000002343500000	2023/05/05 16:18:38.464	0.00000000002300500000	2023/05/05 16:18:38.665	0.00000000002322000000
2023/05/05 16:18:41.937	0.00000000000184792000	2023/05/05 16:18:42.137	0.00000000000004735700	2023/05/05 16:18:42.337	0.00000000000005478310	2023/05/05 16:18:42.537	0.00000000000004751930	2023/05/05 16:18:42.737	0.00000000000004585520	2023/05/05 16:18:42.937	0.00000000000028285400	2023/05/05 16:18:43.639	0.00000000002332750000	2023/05/05 16:18:43.839	0.00000000002343500000	2023/05/05 16:18:44.039	0.00000000002311250000	2023/05/05 16:18:44.240	0.00000000002332750000
2023/05/05 16:18:47.512	0.00000000000189178000	2023/05/05 16:18:47.712	0.00000000000005051960	2023/05/05 16:18:47.912	0.00000000000005826180	2023/05/05 16:18:48.112	0.00000000000005483470	2023/05/05 16:18:48.312	0.00000000000005762210	2023/05/05 16:18:48.513	0.00000000000020285200	2023/05/05 16:18:49.214	0.00000000002322000000	2023/05/05 16:18:49.414	0.00000000002311250000	2023/05/05 16:18:49.614	0.00000000002311250000	2023/05/05 16:18:49.815	0.00000000002322000000
