F1((1=on,0=off))	0
F2((1=on,0=off))	1
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	5.50
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/03/10 14:10:59.463	0.00000000037640000000	2023/03/10 14:11:03.064	0.00000000000360200000	2023/03/10 14:11:03.665	0.00000000000132708000	2023/03/10 14:11:04.265	0.00000000001447160000	2023/03/10 14:11:04.865	0.00000000003287350000	2023/03/10 14:11:05.866	0.00000000000000704340	2023/03/10 14:11:06.967	0.00000000000365500000
2023/03/10 14:11:07.638	0.00000000037348700000	2023/03/10 14:11:11.239	0.00000000000357351000	2023/03/10 14:11:11.840	0.00000000000123646000	2023/03/10 14:11:12.440	0.00000000001446730000	2023/03/10 14:11:13.040	0.00000000003252950000	2023/03/10 14:11:15.142	0.00000000000397750000
2023/03/10 14:11:15.813	0.00000000037330400000	2023/03/10 14:11:19.414	0.00000000000346418000	2023/03/10 14:11:20.015	0.00000000000136224000	2023/03/10 14:11:20.615	0.00000000001428780000	2023/03/10 14:11:21.216	0.00000000003221990000	2023/03/10 14:11:22.917	0.00000000000365500000
2023/03/10 14:11:23.588	0.00000000036767100000	2023/03/10 14:11:27.189	0.00000000000351998000	2023/03/10 14:11:27.790	0.00000000000123345000	2023/03/10 14:11:28.390	0.00000000001433190000	2023/03/10 14:11:28.990	0.00000000003244350000	2023/03/10 14:11:29.991	0.00000000000002415740	2023/03/10 14:11:31.092	0.00000000000376250000
2023/03/10 14:11:31.763	0.00000000036717700000	2023/03/10 14:11:35.364	0.00000000000334099000	2023/03/10 14:11:35.965	0.00000000000123506000	2023/03/10 14:11:36.565	0.00000000001432540000	2023/03/10 14:11:37.165	0.00000000003219730000	2023/03/10 14:11:38.166	0.00000000000000112552	2023/03/10 14:11:39.267	0.00000000000408500000
2023/03/10 14:11:39.938	0.00000000036695100000	2023/03/10 14:11:43.539	0.00000000000336378000	2023/03/10 14:11:44.140	0.00000000000116938000	2023/03/10 14:11:44.740	0.00000000001406740000	2023/03/10 14:11:45.340	0.00000000003234780000	2023/03/10 14:11:46.341	0.00000000000000632207	2023/03/10 14:11:47.442	0.00000000000354750000
2023/03/10 14:11:48.113	0.00000000036426300000	2023/03/10 14:11:51.714	0.00000000000351815000	2023/03/10 14:11:52.315	0.00000000000116723000	2023/03/10 14:11:52.915	0.00000000001404910000	2023/03/10 14:11:53.516	0.00000000003225960000	2023/03/10 14:11:54.516	0.00000000000003265420	2023/03/10 14:11:55.617	0.00000000000397750000
2023/03/10 14:11:56.288	0.00000000036289800000	2023/03/10 14:11:59.889	0.00000000000355588000	2023/03/10 14:12:00.490	0.00000000000120077000	2023/03/10 14:12:01.090	0.00000000001359440000	2023/03/10 14:12:01.691	0.00000000003224890000	2023/03/10 14:12:02.691	0.00000000000001622600	2023/03/10 14:12:03.792	0.00000000000387000000
2023/03/10 14:12:04.463	0.00000000035891000000	2023/03/10 14:12:08.064	0.00000000000328219000	2023/03/10 14:12:08.665	0.00000000000129741000	2023/03/10 14:12:09.065	0.00000000001377500000	2023/03/10 14:12:09.665	0.00000000003200060000	2023/03/10 14:12:10.266	0.00000000000000937078	2023/03/10 14:12:11.367	0.00000000000376250000
2023/03/10 14:12:12.038	0.00000000035963000000	2023/03/10 14:12:15.639	0.00000000000325682000	2023/03/10 14:12:16.240	0.00000000000116250000	2023/03/10 14:12:16.840	0.00000000001384380000	2023/03/10 14:12:17.440	0.00000000003189410000	2023/03/10 14:12:18.441	0.00000000000000924500	2023/03/10 14:12:19.542	0.00000000000354750000
2023/03/10 14:12:20.213	0.00000000035659900000	2023/03/10 14:12:23.814	0.00000000000338657000	2023/03/10 14:12:24.415	0.00000000000124151000	2023/03/10 14:12:25.015	0.00000000001369980000	2023/03/10 14:12:25.616	0.00000000003182640000	2023/03/10 14:12:27.717	0.00000000000344000000
2023/03/10 14:12:28.388	0.00000000035457800000	2023/03/10 14:12:31.989	0.00000000000332422000	2023/03/10 14:12:32.590	0.00000000000122141000	2023/03/10 14:12:33.190	0.00000000001332670000	2023/03/10 14:12:33.791	0.00000000003182210000	2023/03/10 14:12:34.791	0.00000000000002244920	2023/03/10 14:12:35.892	0.00000000000365500000
2023/03/10 14:12:36.563	0.00000000035501800000	2023/03/10 14:12:40.164	0.00000000000339334000	2023/03/10 14:12:40.765	0.00000000000120303000	2023/03/10 14:12:41.365	0.00000000001366110000	2023/03/10 14:12:41.966	0.00000000003166620000	2023/03/10 14:12:43.667	0.00000000000344000000
2023/03/10 14:12:44.338	0.00000000035386800000	2023/03/10 14:12:47.939	0.00000000000341420000	2023/03/10 14:12:48.540	0.00000000000112789000	2023/03/10 14:12:49.140	0.00000000001351060000	2023/03/10 14:12:49.741	0.00000000003143830000	2023/03/10 14:12:50.741	0.00000000000002150640	2023/03/10 14:12:51.842	0.00000000000354750000
2023/03/10 14:12:52.513	0.00000000035264300000	2023/03/10 14:12:56.114	0.00000000000332798000	2023/03/10 14:12:56.715	0.00000000000117669000	2023/03/10 14:12:57.315	0.00000000001331170000	2023/03/10 14:12:57.916	0.00000000003152760000	2023/03/10 14:12:59.817	0.00000000000311750000
2023/03/10 14:13:00.488	0.00000000035306200000	2023/03/10 14:13:04.089	0.00000000000333142000	2023/03/10 14:13:04.690	0.00000000000121131000	2023/03/10 14:13:05.290	0.00000000001307300000	2023/03/10 14:13:05.891	0.00000000003102550000	2023/03/10 14:13:06.891	0.00000000000002618050	2023/03/10 14:13:07.992	0.00000000000354750000
2023/03/10 14:13:08.663	0.00000000034961100000	2023/03/10 14:13:12.264	0.00000000000338958000	2023/03/10 14:13:12.865	0.00000000000118723000	2023/03/10 14:13:13.465	0.00000000001327940000	2023/03/10 14:13:14.066	0.00000000003142220000	2023/03/10 14:13:16.167	0.00000000000365500000
2023/03/10 14:13:16.638	0.00000000034940700000	2023/03/10 14:13:20.239	0.00000000000334636000	2023/03/10 14:13:20.840	0.00000000000114928000	2023/03/10 14:13:21.440	0.00000000001322780000	2023/03/10 14:13:22.040	0.00000000003098900000	2023/03/10 14:13:23.742	0.00000000000322500000
2023/03/10 14:13:24.413	0.00000000034641800000	2023/03/10 14:13:28.014	0.00000000000325381000	2023/03/10 14:13:28.615	0.00000000000116132000	2023/03/10 14:13:29.215	0.00000000001294510000	2023/03/10 14:13:29.816	0.00000000003081910000	2023/03/10 14:13:30.816	0.00000000000003187050	2023/03/10 14:13:31.917	0.00000000000344000000
2023/03/10 14:13:32.588	0.00000000034667600000	2023/03/10 14:13:36.189	0.00000000000334314000	2023/03/10 14:13:36.790	0.00000000000119841000	2023/03/10 14:13:37.390	0.00000000001320310000	2023/03/10 14:13:37.991	0.00000000003063420000	2023/03/10 14:13:38.991	0.00000000000002066150	2023/03/10 14:13:40.092	0.00000000000344000000
2023/03/10 14:13:40.763	0.00000000034550500000	2023/03/10 14:13:44.364	0.00000000000322973000	2023/03/10 14:13:44.965	0.00000000000109843000	2023/03/10 14:13:45.565	0.00000000001311500000	2023/03/10 14:13:46.166	0.00000000003121690000	2023/03/10 14:13:47.166	0.00000000000002572360	2023/03/10 14:13:48.267	0.00000000000344000000
2023/03/10 14:13:48.938	0.00000000034444000000	2023/03/10 14:13:52.539	0.00000000000327015000	2023/03/10 14:13:53.140	0.00000000000111574000	2023/03/10 14:13:53.740	0.00000000001265490000	2023/03/10 14:13:54.340	0.00000000003077400000	2023/03/10 14:13:56.442	0.00000000000365500000
