F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	10.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/02/24 12:53:48.845	0.00000000007699130000	2023/02/24 12:53:52.446	0.00000000000004566160	2023/02/24 12:53:52.646	0.00000000000005188260
2023/02/24 12:53:56.819	0.00000000010749900000	2023/02/24 12:53:57.019	0.00000000000010749800	2023/02/24 12:53:57.419	0.00000000000006237780	2023/02/24 12:53:57.619	0.00000000000007025540
2023/02/24 12:53:58.792	0.00000000007844260000	2023/02/24 12:54:02.393	0.00000000000005031950	2023/02/24 12:54:02.593	0.00000000000004978960
2023/02/24 12:54:03.766	0.00000000007632480000	2023/02/24 12:54:07.367	0.00000000000003998240	2023/02/24 12:54:07.568	0.00000000000004473280
2023/02/24 12:54:11.741	0.00000000010749900000	2023/02/24 12:54:11.941	0.00000000000010749900	2023/02/24 12:54:12.341	0.00000000000005701570	2023/02/24 12:54:12.541	0.00000000000005793270
2023/02/24 12:54:13.714	0.00000000007790510000	2023/02/24 12:54:17.315	0.00000000000004796530	2023/02/24 12:54:17.516	0.00000000000005193530
2023/02/24 12:54:18.688	0.00000000007609910000	2023/02/24 12:54:22.289	0.00000000000005201160	2023/02/24 12:54:22.489	0.00000000000005228790
2023/02/24 12:54:26.662	0.00000000010749900000	2023/02/24 12:54:26.862	0.00000000000010749900	2023/02/24 12:54:27.263	0.00000000000005511080	2023/02/24 12:54:27.463	0.00000000000005732640
2023/02/24 12:54:28.635	0.00000000007729230000	2023/02/24 12:54:32.236	0.00000000000004702900	2023/02/24 12:54:32.436	0.00000000000005638680
2023/02/24 12:54:33.608	0.00000000007548630000	2023/02/24 12:54:37.209	0.00000000000005187080	2023/02/24 12:54:37.409	0.00000000000006151140
2023/02/24 12:54:41.582	0.00000000010749900000	2023/02/24 12:54:41.782	0.00000000000010749900	2023/02/24 12:54:42.183	0.00000000000005554830	2023/02/24 12:54:42.383	0.00000000000005956990
2023/02/24 12:54:43.555	0.00000000007686230000	2023/02/24 12:54:47.156	0.00000000000003545340	2023/02/24 12:54:47.356	0.00000000000004242580
2023/02/24 12:54:48.528	0.00000000007499180000	2023/02/24 12:54:52.129	0.00000000000004078220	2023/02/24 12:54:52.329	0.00000000000005458510
2023/02/24 12:54:56.502	0.00000000010749900000	2023/02/24 12:54:56.702	0.00000000000010749900	2023/02/24 12:54:57.103	0.00000000000006935350	2023/02/24 12:54:57.303	0.00000000000005726830
2023/02/24 12:54:58.475	0.00000000007641080000	2023/02/24 12:55:02.076	0.00000000000004521980	2023/02/24 12:55:02.276	0.00000000000005182020
2023/02/24 12:55:03.448	0.00000000007492730000	2023/02/24 12:55:07.049	0.00000000000003967170	2023/02/24 12:55:07.249	0.00000000000004530360
2023/02/24 12:55:11.422	0.00000000010749900000	2023/02/24 12:55:11.622	0.00000000000010749900	2023/02/24 12:55:12.023	0.00000000000006432460	2023/02/24 12:55:12.223	0.00000000000005865290
2023/02/24 12:55:13.395	0.00000000007588410000	2023/02/24 12:55:16.996	0.00000000000004772450	2023/02/24 12:55:17.196	0.00000000000005332200
2023/02/24 12:55:18.369	0.00000000007427160000	2023/02/24 12:55:21.970	0.00000000000003537060	2023/02/24 12:55:22.171	0.00000000000004963690
2023/02/24 12:55:26.344	0.00000000010749900000	2023/02/24 12:55:26.544	0.00000000000010749900	2023/02/24 12:55:26.944	0.00000000000004679570	2023/02/24 12:55:27.144	0.00000000000005070440
2023/02/24 12:55:28.317	0.00000000007541110000	2023/02/24 12:55:31.918	0.00000000000005015080	2023/02/24 12:55:32.118	0.00000000000005372080
2023/02/24 12:55:33.290	0.00000000007407810000	2023/02/24 12:55:36.891	0.00000000000005402940	2023/02/24 12:55:37.091	0.00000000000004902310
2023/02/24 12:55:41.264	0.00000000010749900000	2023/02/24 12:55:41.464	0.00000000000010749900	2023/02/24 12:55:41.864	0.00000000000005735430	2023/02/24 12:55:42.064	0.00000000000005647710
2023/02/24 12:55:43.237	0.00000000007456180000	2023/02/24 12:55:46.838	0.00000000000003776250	2023/02/24 12:55:47.038	0.00000000000004782340
2023/02/24 12:55:48.210	0.00000000007311060000	2023/02/24 12:55:51.811	0.00000000000004618400	2023/02/24 12:55:52.011	0.00000000000004934880
2023/02/24 12:55:56.184	0.00000000010749900000	2023/02/24 12:55:56.384	0.00000000000010749900	2023/02/24 12:55:56.784	0.00000000000005480660	2023/02/24 12:55:56.984	0.00000000000005421320
2023/02/24 12:55:58.157	0.00000000007430380000	2023/02/24 12:56:01.758	0.00000000000003720990	2023/02/24 12:56:01.958	0.00000000000003845480
2023/02/24 12:56:03.130	0.00000000007293860000	2023/02/24 12:56:06.731	0.00000000000004380830	2023/02/24 12:56:06.931	0.00000000000004521220
2023/02/24 12:56:11.104	0.00000000010749900000	2023/02/24 12:56:11.304	0.00000000000010749900	2023/02/24 12:56:11.704	0.00000000000006076960	2023/02/24 12:56:11.904	0.00000000000006493200
2023/02/24 12:56:13.077	0.00000000007461560000	2023/02/24 12:56:16.678	0.00000000000005000460	2023/02/24 12:56:16.878	0.00000000000005514630
2023/02/24 12:56:18.050	0.00000000007256230000	2023/02/24 12:56:21.651	0.00000000000004251610	2023/02/24 12:56:21.851	0.00000000000004146480
2023/02/24 12:56:26.025	0.00000000010749900000	2023/02/24 12:56:26.225	0.00000000000010749900	2023/02/24 12:56:26.626	0.00000000000004343740	2023/02/24 12:56:26.826	0.00000000000005630840
2023/02/24 12:56:27.998	0.00000000007397060000	2023/02/24 12:56:31.599	0.00000000000004975620	2023/02/24 12:56:31.799	0.00000000000005151390
2023/02/24 12:56:32.971	0.00000000007223980000	2023/02/24 12:56:36.572	0.00000000000004775350	2023/02/24 12:56:36.773	0.00000000000004878660
2023/02/24 12:56:40.946	0.00000000010749900000	2023/02/24 12:56:41.146	0.00000000000010749900	2023/02/24 12:56:41.546	0.00000000000005754780	2023/02/24 12:56:41.746	0.00000000000005878300
2023/02/24 12:56:42.919	0.00000000007330410000	2023/02/24 12:56:46.520	0.00000000000003901920	2023/02/24 12:56:46.721	0.00000000000005114190
2023/02/24 12:56:47.893	0.00000000007140130000	2023/02/24 12:56:51.494	0.00000000000004820610	2023/02/24 12:56:51.694	0.00000000000005610300
2023/02/24 12:56:55.867	0.00000000010749900000	2023/02/24 12:56:56.067	0.00000000000010749900	2023/02/24 12:56:56.468	0.00000000000005952150	2023/02/24 12:56:56.668	0.00000000000005718020
2023/02/24 12:56:57.840	0.00000000007279880000	2023/02/24 12:57:01.441	0.00000000000004806630	2023/02/24 12:57:01.641	0.00000000000004068330
2023/02/24 12:57:02.813	0.00000000007116480000	2023/02/24 12:57:06.414	0.00000000000003325930	2023/02/24 12:57:06.614	0.00000000000003912560
2023/02/24 12:57:10.787	0.00000000010749900000	2023/02/24 12:57:10.987	0.00000000000010749900	2023/02/24 12:57:11.388	0.00000000000006397310	2023/02/24 12:57:11.588	0.00000000000005773270
2023/02/24 12:57:12.760	0.00000000007260530000	2023/02/24 12:57:16.361	0.00000000000005123870	2023/02/24 12:57:16.561	0.00000000000004791480
2023/02/24 12:57:17.733	0.00000000007073480000	2023/02/24 12:57:21.334	0.00000000000003842150	2023/02/24 12:57:21.534	0.00000000000004294400
2023/02/24 12:57:25.708	0.00000000010704200000	2023/02/24 12:57:25.908	0.00000000000010749900	2023/02/24 12:57:26.308	0.00000000000005584070	2023/02/24 12:57:26.508	0.00000000000005943880
2023/02/24 12:57:27.681	0.00000000007217530000	2023/02/24 12:57:31.282	0.00000000000004222910	2023/02/24 12:57:31.483	0.00000000000005463460
2023/02/24 12:57:32.655	0.00000000007040160000	2023/02/24 12:57:36.256	0.00000000000005234160	2023/02/24 12:57:36.456	0.00000000000004397280
2023/02/24 12:57:40.629	0.00000000010658200000	2023/02/24 12:57:40.829	0.00000000000010749900	2023/02/24 12:57:41.229	0.00000000000005672760	2023/02/24 12:57:41.429	0.00000000000005236310
2023/02/24 12:57:42.602	0.00000000007162710000	2023/02/24 12:57:46.203	0.00000000000003805380	2023/02/24 12:57:46.403	0.00000000000004420600
2023/02/24 12:57:47.575	0.00000000006974580000	2023/02/24 12:57:51.176	0.00000000000004498760	2023/02/24 12:57:51.376	0.00000000000005547740
2023/02/24 12:57:55.549	0.00000000010613400000	2023/02/24 12:57:55.749	0.00000000000010749900	2023/02/24 12:57:56.149	0.00000000000006105990	2023/02/24 12:57:56.349	0.00000000000005924740
2023/02/24 12:57:57.522	0.00000000007127230000	2023/02/24 12:58:01.123	0.00000000000004404260	2023/02/24 12:58:01.323	0.00000000000004897370
2023/02/24 12:58:02.495	0.00000000006934810000	2023/02/24 12:58:06.096	0.00000000000004041880	2023/02/24 12:58:06.296	0.00000000000004549820
2023/02/24 12:58:10.469	0.00000000010568600000	2023/02/24 12:58:10.669	0.00000000000010749900	2023/02/24 12:58:11.069	0.00000000000005692650	2023/02/24 12:58:11.269	0.00000000000006098570
2023/02/24 12:58:12.442	0.00000000007076710000	2023/02/24 12:58:16.043	0.00000000000005008300	2023/02/24 12:58:16.243	0.00000000000004698710
2023/02/24 12:58:17.415	0.00000000006902560000	2023/02/24 12:58:21.016	0.00000000000003324210	2023/02/24 12:58:21.216	0.00000000000004019090
2023/02/24 12:58:25.389	0.00000000010532700000	2023/02/24 12:58:25.589	0.00000000000010749900	2023/02/24 12:58:25.989	0.00000000000005757470	2023/02/24 12:58:26.189	0.00000000000005970110
2023/02/24 12:58:27.362	0.00000000007019730000	2023/02/24 12:58:30.963	0.00000000000005053020	2023/02/24 12:58:31.163	0.00000000000004919080
2023/02/24 12:58:32.335	0.00000000006863860000	2023/02/24 12:58:35.936	0.00000000000004524130	2023/02/24 12:58:36.136	0.00000000000004720640
2023/02/24 12:58:40.309	0.00000000010492800000	2023/02/24 12:58:40.509	0.00000000000010749900	2023/02/24 12:58:40.909	0.00000000000004415440	2023/02/24 12:58:41.109	0.00000000000005483130
2023/02/24 12:58:42.282	0.00000000006981030000	2023/02/24 12:58:45.883	0.00000000000003329260	2023/02/24 12:58:46.083	0.00000000000004492090
2023/02/24 12:58:47.256	0.00000000006829460000	2023/02/24 12:58:50.857	0.00000000000004217540	2023/02/24 12:58:51.058	0.00000000000005131930
2023/02/24 12:58:55.231	0.00000000010443300000	2023/02/24 12:58:55.431	0.00000000000010749900	2023/02/24 12:58:55.831	0.00000000000005894750	2023/02/24 12:58:56.031	0.00000000000005678140
2023/02/24 12:58:57.204	0.00000000006938030000	2023/02/24 12:59:00.805	0.00000000000004165180	2023/02/24 12:59:01.006	0.00000000000004487790
2023/02/24 12:59:02.178	0.00000000006785380000	2023/02/24 12:59:05.779	0.00000000000003466860	2023/02/24 12:59:05.979	0.00000000000004795890
2023/02/24 12:59:10.152	0.00000000010399800000	2023/02/24 12:59:10.352	0.00000000000010749900	2023/02/24 12:59:10.753	0.00000000000006410210	2023/02/24 12:59:10.953	0.00000000000006170270
2023/02/24 12:59:12.125	0.00000000006902560000	2023/02/24 12:59:15.726	0.00000000000004384700	2023/02/24 12:59:15.926	0.00000000000004677100
2023/02/24 12:59:17.098	0.00000000006735930000	2023/02/24 12:59:20.699	0.00000000000003644560	2023/02/24 12:59:20.899	0.00000000000004325680
2023/02/24 12:59:25.072	0.00000000010349200000	2023/02/24 12:59:25.272	0.00000000000010749900	2023/02/24 12:59:25.673	0.00000000000003948140	2023/02/24 12:59:25.873	0.00000000000004844800
2023/02/24 12:59:27.045	0.00000000006841280000	2023/02/24 12:59:30.646	0.00000000000004481560	2023/02/24 12:59:30.846	0.00000000000005319730
2023/02/24 12:59:32.018	0.00000000006686480000	2023/02/24 12:59:35.619	0.00000000000005462710	2023/02/24 12:59:35.819	0.00000000000004328910
2023/02/24 12:59:39.992	0.00000000010313500000	2023/02/24 12:59:40.192	0.00000000000010749900	2023/02/24 12:59:40.593	0.00000000000005134830	2023/02/24 12:59:40.793	0.00000000000005650720
2023/02/24 12:59:41.965	0.00000000006801510000	2023/02/24 12:59:45.566	0.00000000000003668100	2023/02/24 12:59:45.766	0.00000000000004716340
2023/02/24 12:59:46.939	0.00000000006656390000	2023/02/24 12:59:50.540	0.00000000000004261070	2023/02/24 12:59:50.741	0.00000000000004818460
2023/02/24 12:59:54.914	0.00000000010272100000	2023/02/24 12:59:55.114	0.00000000000010749900	2023/02/24 12:59:55.514	0.00000000000005689320	2023/02/24 12:59:55.714	0.00000000000006300780
2023/02/24 12:59:56.887	0.00000000006764960000	2023/02/24 13:00:00.488	0.00000000000004146800	2023/02/24 13:00:00.688	0.00000000000004118210
2023/02/24 13:00:01.860	0.00000000006631660000	2023/02/24 13:00:05.461	0.00000000000003468800	2023/02/24 13:00:05.661	0.00000000000003681970
2023/02/24 13:00:09.834	0.00000000010230000000	2023/02/24 13:00:10.034	0.00000000000010749900	2023/02/24 13:00:10.434	0.00000000000005332850	2023/02/24 13:00:10.634	0.00000000000005354780
2023/02/24 13:00:11.807	0.00000000006716580000	2023/02/24 13:00:15.408	0.00000000000004138310	2023/02/24 13:00:15.608	0.00000000000005182990
2023/02/24 13:00:16.780	0.00000000006562860000	2023/02/24 13:00:20.381	0.00000000000004018550	2023/02/24 13:00:20.581	0.00000000000004209370
2023/02/24 13:00:24.754	0.00000000010184700000	2023/02/24 13:00:24.954	0.00000000000010749900	2023/02/24 13:00:25.354	0.00000000000005168260	2023/02/24 13:00:25.554	0.00000000000005857120
2023/02/24 13:00:26.727	0.00000000006692940000	2023/02/24 13:00:30.328	0.00000000000004647210	2023/02/24 13:00:30.528	0.00000000000005087100
2023/02/24 13:00:31.700	0.00000000006546730000	2023/02/24 13:00:35.301	0.00000000000004474570	2023/02/24 13:00:35.501	0.00000000000004257960
2023/02/24 13:00:39.674	0.00000000010146500000	2023/02/24 13:00:39.874	0.00000000000010749900	2023/02/24 13:00:40.274	0.00000000000005192240	2023/02/24 13:00:40.474	0.00000000000005519250
2023/02/24 13:00:41.647	0.00000000006661760000	2023/02/24 13:00:45.248	0.00000000000005353700	2023/02/24 13:00:45.448	0.00000000000004575080
2023/02/24 13:00:46.620	0.00000000006483310000	2023/02/24 13:00:50.221	0.00000000000003624140	2023/02/24 13:00:50.421	0.00000000000003391180
2023/02/24 13:00:54.594	0.00000000010101300000	2023/02/24 13:00:54.794	0.00000000000010749900	2023/02/24 13:00:55.194	0.00000000000004871890	2023/02/24 13:00:55.394	0.00000000000005932480
2023/02/24 13:00:56.567	0.00000000006612310000	2023/02/24 13:01:00.168	0.00000000000004778900	2023/02/24 13:01:00.368	0.00000000000004804270
2023/02/24 13:01:01.540	0.00000000006457510000	2023/02/24 13:01:05.141	0.00000000000003963730	2023/02/24 13:01:05.341	0.00000000000004724290
2023/02/24 13:01:09.514	0.00000000010061600000	2023/02/24 13:01:09.714	0.00000000000010749900	2023/02/24 13:01:10.114	0.00000000000004914560	2023/02/24 13:01:10.314	0.00000000000005609770
2023/02/24 13:01:11.487	0.00000000006581130000	2023/02/24 13:01:15.088	0.00000000000004937350	2023/02/24 13:01:15.288	0.00000000000004817820
2023/02/24 13:01:16.460	0.00000000006405910000	2023/02/24 13:01:20.061	0.00000000000002898300	2023/02/24 13:01:20.261	0.00000000000003467940
2023/02/24 13:01:24.434	0.00000000010021400000	2023/02/24 13:01:24.634	0.00000000000010749900	2023/02/24 13:01:25.034	0.00000000000005765530	2023/02/24 13:01:25.234	0.00000000000005894210
2023/02/24 13:01:29.408	0.00000000010043600000	2023/02/24 13:01:29.608	0.00000000000095047000	2023/02/24 13:01:30.008	0.00000000000005063670	2023/02/24 13:01:30.208	0.00000000000004916610
2023/02/24 13:01:34.382	0.00000000010046500000	2023/02/24 13:01:34.582	0.00000000000093518400	2023/02/24 13:01:34.983	0.00000000000004339330	2023/02/24 13:01:35.183	0.00000000000004635500
2023/02/24 13:01:39.356	0.00000000010039000000	2023/02/24 13:01:39.556	0.00000000000094362200	2023/02/24 13:01:39.956	0.00000000000006325720	2023/02/24 13:01:40.156	0.00000000000006017190
2023/02/24 13:01:44.330	0.00000000010028900000	2023/02/24 13:01:44.530	0.00000000000094282700	2023/02/24 13:01:44.931	0.00000000000005469800	2023/02/24 13:01:45.131	0.00000000000005266200
2023/02/24 13:01:49.304	0.00000000010018100000	2023/02/24 13:01:49.504	0.00000000000094147200	2023/02/24 13:01:49.904	0.00000000000004971320	2023/02/24 13:01:50.104	0.00000000000005724580
2023/02/24 13:01:54.278	0.00000000010001400000	2023/02/24 13:01:54.478	0.00000000000094900800	2023/02/24 13:01:54.878	0.00000000000006317650	2023/02/24 13:01:55.078	0.00000000000006040730
2023/02/24 13:01:59.252	0.00000000009997160000	2023/02/24 13:01:59.452	0.00000000000093855900	2023/02/24 13:01:59.853	0.00000000000005399170	2023/02/24 13:02:00.053	0.00000000000005357570
2023/02/24 13:02:04.226	0.00000000009980600000	2023/02/24 13:02:04.426	0.00000000000093379700	2023/02/24 13:02:04.826	0.00000000000004924350	2023/02/24 13:02:05.026	0.00000000000005909480
2023/02/24 13:02:09.200	0.00000000009970930000	2023/02/24 13:02:09.400	0.00000000000094307400	2023/02/24 13:02:09.801	0.00000000000005674800	2023/02/24 13:02:10.001	0.00000000000005754030
2023/02/24 13:02:14.174	0.00000000009956090000	2023/02/24 13:02:14.374	0.00000000000093691400	2023/02/24 13:02:14.774	0.00000000000005367680	2023/02/24 13:02:14.974	0.00000000000004974870
2023/02/24 13:02:19.148	0.00000000009940290000	2023/02/24 13:02:19.348	0.00000000000094398800	2023/02/24 13:02:19.748	0.00000000000005793700	2023/02/24 13:02:19.948	0.00000000000005630940
2023/02/24 13:02:24.122	0.00000000009927930000	2023/02/24 13:02:24.322	0.00000000000093972000	2023/02/24 13:02:24.723	0.00000000000005472700	2023/02/24 13:02:24.923	0.00000000000004824270
2023/02/24 13:02:29.096	0.00000000009923090000	2023/02/24 13:02:29.296	0.00000000000093205500	2023/02/24 13:02:29.696	0.00000000000004251290	2023/02/24 13:02:29.896	0.00000000000005643090
2023/02/24 13:02:34.070	0.00000000009902880000	2023/02/24 13:02:34.270	0.00000000000094106400	2023/02/24 13:02:34.671	0.00000000000005516780	2023/02/24 13:02:34.871	0.00000000000006354630
2023/02/24 13:02:39.044	0.00000000009895250000	2023/02/24 13:02:39.244	0.00000000000094526700	2023/02/24 13:02:39.644	0.00000000000004470050	2023/02/24 13:02:39.844	0.00000000000005023350
2023/02/24 13:02:44.018	0.00000000009877620000	2023/02/24 13:02:44.218	0.00000000000094195600	2023/02/24 13:02:44.618	0.00000000000005979350	2023/02/24 13:02:44.818	0.00000000000005340260
2023/02/24 13:02:48.992	0.00000000009863860000	2023/02/24 13:02:49.192	0.00000000000094172000	2023/02/24 13:02:49.593	0.00000000000006129100	2023/02/24 13:02:49.793	0.00000000000005794240
2023/02/24 13:02:53.966	0.00000000009853430000	2023/02/24 13:02:54.166	0.00000000000093537700	2023/02/24 13:02:54.566	0.00000000000004866080	2023/02/24 13:02:54.766	0.00000000000005659320
2023/02/24 13:02:58.940	0.00000000009840100000	2023/02/24 13:02:59.140	0.00000000000093875300	2023/02/24 13:02:59.541	0.00000000000005609660	2023/02/24 13:02:59.741	0.00000000000005388420
2023/02/24 13:03:03.914	0.00000000009828490000	2023/02/24 13:03:04.114	0.00000000000094261200	2023/02/24 13:03:04.514	0.00000000000005705230	2023/02/24 13:03:04.714	0.00000000000005252330
2023/02/24 13:03:08.888	0.00000000009815700000	2023/02/24 13:03:09.088	0.00000000000093015300	2023/02/24 13:03:09.488	0.00000000000004965410	2023/02/24 13:03:09.688	0.00000000000005089360
2023/02/24 13:03:13.862	0.00000000009799040000	2023/02/24 13:03:14.062	0.00000000000093634500	2023/02/24 13:03:14.463	0.00000000000006359470	2023/02/24 13:03:14.663	0.00000000000005978600
2023/02/24 13:03:18.836	0.00000000009783660000	2023/02/24 13:03:19.036	0.00000000000094227900	2023/02/24 13:03:19.436	0.00000000000004875330	2023/02/24 13:03:19.636	0.00000000000003782050
2023/02/24 13:03:23.810	0.00000000009766570000	2023/02/24 13:03:24.010	0.00000000000093407600	2023/02/24 13:03:24.411	0.00000000000004800290	2023/02/24 13:03:24.611	0.00000000000005674160
2023/02/24 13:03:28.784	0.00000000009755610000	2023/02/24 13:03:28.984	0.00000000000093517300	2023/02/24 13:03:29.384	0.00000000000005394770	2023/02/24 13:03:29.584	0.00000000000006042560
2023/02/24 13:03:33.758	0.00000000009739700000	2023/02/24 13:03:33.958	0.00000000000093296900	2023/02/24 13:03:34.358	0.00000000000005194490	2023/02/24 13:03:34.558	0.00000000000005155790
2023/02/24 13:03:38.732	0.00000000009727760000	2023/02/24 13:03:38.932	0.00000000000093788200	2023/02/24 13:03:39.333	0.00000000000005398210	2023/02/24 13:03:39.533	0.00000000000005494850
2023/02/24 13:03:43.706	0.00000000009718840000	2023/02/24 13:03:43.906	0.00000000000093409800	2023/02/24 13:03:44.306	0.00000000000005625250	2023/02/24 13:03:44.506	0.00000000000005130750
2023/02/24 13:03:48.680	0.00000000009698950000	2023/02/24 13:03:48.880	0.00000000000093719400	2023/02/24 13:03:49.281	0.00000000000004291930	2023/02/24 13:03:49.481	0.00000000000005208150
2023/02/24 13:03:53.654	0.00000000009690780000	2023/02/24 13:03:53.854	0.00000000000093610800	2023/02/24 13:03:54.254	0.00000000000005100650	2023/02/24 13:03:54.454	0.00000000000005914640
2023/02/24 13:03:58.628	0.00000000009678210000	2023/02/24 13:03:58.828	0.00000000000093853800	2023/02/24 13:03:59.228	0.00000000000005824120	2023/02/24 13:03:59.428	0.00000000000005013790
2023/02/24 13:04:03.602	0.00000000009668100000	2023/02/24 13:04:03.802	0.00000000000092721800	2023/02/24 13:04:04.203	0.00000000000004978200	2023/02/24 13:04:04.403	0.00000000000005357030
2023/02/24 13:04:08.576	0.00000000009650040000	2023/02/24 13:04:08.776	0.00000000000093789300	2023/02/24 13:04:09.176	0.00000000000006188650	2023/02/24 13:04:09.376	0.00000000000006049870
2023/02/24 13:04:13.550	0.00000000009637030000	2023/02/24 13:04:13.750	0.00000000000093401200	2023/02/24 13:04:14.151	0.00000000000005549780	2023/02/24 13:04:14.351	0.00000000000005519360
2023/02/24 13:04:18.524	0.00000000009624560000	2023/02/24 13:04:18.724	0.00000000000092936800	2023/02/24 13:04:19.124	0.00000000000005068070	2023/02/24 13:04:19.324	0.00000000000005304680
2023/02/24 13:04:23.498	0.00000000009610910000	2023/02/24 13:04:23.698	0.00000000000093372200	2023/02/24 13:04:24.098	0.00000000000005426910	2023/02/24 13:04:24.298	0.00000000000006332600
2023/02/24 13:04:28.472	0.00000000009603170000	2023/02/24 13:04:28.672	0.00000000000093310900	2023/02/24 13:04:29.073	0.00000000000005733390	2023/02/24 13:04:29.273	0.00000000000005240400
2023/02/24 13:04:33.446	0.00000000009594030000	2023/02/24 13:04:33.646	0.00000000000092908800	2023/02/24 13:04:34.046	0.00000000000004736650	2023/02/24 13:04:34.246	0.00000000000005048190
2023/02/24 13:04:38.420	0.00000000009578550000	2023/02/24 13:04:38.620	0.00000000000093401200	2023/02/24 13:04:39.021	0.00000000000005864110	2023/02/24 13:04:39.221	0.00000000000006272830
2023/02/24 13:04:43.394	0.00000000009563830000	2023/02/24 13:04:43.594	0.00000000000093680700	2023/02/24 13:04:43.994	0.00000000000004876720	2023/02/24 13:04:44.194	0.00000000000004721710
2023/02/24 13:04:48.368	0.00000000009552540000	2023/02/24 13:04:48.568	0.00000000000093142100	2023/02/24 13:04:48.968	0.00000000000005114190	2023/02/24 13:04:49.168	0.00000000000005801650
2023/02/24 13:04:53.342	0.00000000009540280000	2023/02/24 13:04:53.542	0.00000000000093338800	2023/02/24 13:04:53.943	0.00000000000005309950	2023/02/24 13:04:54.143	0.00000000000005604180
2023/02/24 13:04:58.316	0.00000000009526310000	2023/02/24 13:04:58.516	0.00000000000092735800	2023/02/24 13:04:58.916	0.00000000000004954340	2023/02/24 13:04:59.116	0.00000000000004876720
2023/02/24 13:05:03.290	0.00000000009517170000	2023/02/24 13:05:03.490	0.00000000000092833600	2023/02/24 13:05:03.891	0.00000000000004878450	2023/02/24 13:05:04.091	0.00000000000005385520
2023/02/24 13:05:08.264	0.00000000009507600000	2023/02/24 13:05:08.464	0.00000000000093046400	2023/02/24 13:05:08.864	0.00000000000005447870	2023/02/24 13:05:09.064	0.00000000000006157910
2023/02/24 13:05:13.238	0.00000000009494060000	2023/02/24 13:05:13.438	0.00000000000093008800	2023/02/24 13:05:13.838	0.00000000000004819530	2023/02/24 13:05:14.038	0.00000000000004209470
2023/02/24 13:05:18.212	0.00000000009484060000	2023/02/24 13:05:18.412	0.00000000000093175400	2023/02/24 13:05:18.813	0.00000000000004576370	2023/02/24 13:05:19.013	0.00000000000005126880
2023/02/24 13:05:23.186	0.00000000009468150000	2023/02/24 13:05:23.386	0.00000000000093015300	2023/02/24 13:05:23.786	0.00000000000005557740	2023/02/24 13:05:23.986	0.00000000000005954840
2023/02/24 13:05:28.160	0.00000000009457620000	2023/02/24 13:05:28.360	0.00000000000092309000	2023/02/24 13:05:28.761	0.00000000000004855550	2023/02/24 13:05:28.961	0.00000000000004981430
2023/02/24 13:05:33.134	0.00000000009441810000	2023/02/24 13:05:33.334	0.00000000000093063600	2023/02/24 13:05:33.734	0.00000000000005016370	2023/02/24 13:05:33.934	0.00000000000005636100
2023/02/24 13:05:38.108	0.00000000009430630000	2023/02/24 13:05:38.308	0.00000000000093237800	2023/02/24 13:05:38.708	0.00000000000005832940	2023/02/24 13:05:38.908	0.00000000000005086130
2023/02/24 13:05:43.082	0.00000000009417520000	2023/02/24 13:05:43.282	0.00000000000093033500	2023/02/24 13:05:43.683	0.00000000000005280820	2023/02/24 13:05:43.883	0.00000000000005062590
2023/02/24 13:05:48.056	0.00000000009404300000	2023/02/24 13:05:48.256	0.00000000000092734700	2023/02/24 13:05:48.656	0.00000000000005424220	2023/02/24 13:05:48.856	0.00000000000006087930
2023/02/24 13:05:53.030	0.00000000009394410000	2023/02/24 13:05:53.230	0.00000000000091996200	2023/02/24 13:05:53.631	0.00000000000005582350	2023/02/24 13:05:53.831	0.00000000000005817670
2023/02/24 13:05:58.004	0.00000000009383010000	2023/02/24 13:05:58.204	0.00000000000092375600	2023/02/24 13:05:58.604	0.00000000000004259350	2023/02/24 13:05:58.804	0.00000000000004145400
2023/02/24 13:06:02.978	0.00000000009368820000	2023/02/24 13:06:03.178	0.00000000000092540100	2023/02/24 13:06:03.578	0.00000000000005426800	2023/02/24 13:06:03.778	0.00000000000005693830
2023/02/24 13:06:07.952	0.00000000009355920000	2023/02/24 13:06:08.152	0.00000000000092402500	2023/02/24 13:06:08.553	0.00000000000005762520	2023/02/24 13:06:08.753	0.00000000000005688890
2023/02/24 13:06:12.926	0.00000000009345490000	2023/02/24 13:06:13.126	0.00000000000093127100	2023/02/24 13:06:13.526	0.00000000000005435510	2023/02/24 13:06:13.726	0.00000000000005063880
2023/02/24 13:06:17.900	0.00000000009333780000	2023/02/24 13:06:18.100	0.00000000000092591700	2023/02/24 13:06:18.501	0.00000000000004987560	2023/02/24 13:06:18.701	0.00000000000005050340
2023/02/24 13:06:22.874	0.00000000009322060000	2023/02/24 13:06:23.074	0.00000000000093131400	2023/02/24 13:06:23.474	0.00000000000005169340	2023/02/24 13:06:23.674	0.00000000000005585040
