F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/25 11:12:33.289	0.00000000002751810000	2022/11/25 11:12:33.539	0.00000000000133236000	2022/11/25 11:12:33.790	0.00000000000040759900	2022/11/25 11:12:34.040	0.00000000000077342200	2022/11/25 11:12:34.290	0.00000000000209921000	2022/11/25 11:12:34.540	0.00000000000292702000	2022/11/25 11:12:34.790	0.00000000000015675800	2022/11/25 11:12:35.041	0.00000000000000266127	2022/11/25 11:12:35.291	0.00000000000131839000
2022/11/25 11:12:35.612	0.00000000002753370000	2022/11/25 11:12:35.862	0.00000000000131661000	2022/11/25 11:12:36.112	0.00000000000043218400	2022/11/25 11:12:36.362	0.00000000000080388200	2022/11/25 11:12:36.612	0.00000000000205697000	2022/11/25 11:12:36.863	0.00000000000290116000	2022/11/25 11:12:37.113	0.00000000000015774200	2022/11/25 11:12:37.613	0.00000000000138557000
2022/11/25 11:12:37.934	0.00000000002756650000	2022/11/25 11:12:38.184	0.00000000000129990000	2022/11/25 11:12:38.435	0.00000000000043009300	2022/11/25 11:12:38.685	0.00000000000078843900	2022/11/25 11:12:38.935	0.00000000000207804000	2022/11/25 11:12:39.185	0.00000000000296437000	2022/11/25 11:12:39.435	0.00000000000016342900	2022/11/25 11:12:39.936	0.00000000000134849000
2022/11/25 11:12:40.257	0.00000000002723970000	2022/11/25 11:12:40.507	0.00000000000130516000	2022/11/25 11:12:40.757	0.00000000000042958800	2022/11/25 11:12:41.007	0.00000000000079055200	2022/11/25 11:12:41.257	0.00000000000215624000	2022/11/25 11:12:41.508	0.00000000000295787000	2022/11/25 11:12:41.758	0.00000000000016346600	2022/11/25 11:12:42.008	0.00000000000000177923	2022/11/25 11:12:42.258	0.00000000000134945000
2022/11/25 11:12:42.579	0.00000000002732950000	2022/11/25 11:12:42.829	0.00000000000131436000	2022/11/25 11:12:43.080	0.00000000000042797000	2022/11/25 11:12:43.330	0.00000000000079650700	2022/11/25 11:12:43.580	0.00000000000203031000	2022/11/25 11:12:43.830	0.00000000000302500000	2022/11/25 11:12:44.080	0.00000000000014719600	2022/11/25 11:12:44.331	0.00000000000000805132	2022/11/25 11:12:44.581	0.00000000000140030000
2022/11/25 11:12:44.902	0.00000000002775090000	2022/11/25 11:12:45.152	0.00000000000134263000	2022/11/25 11:12:45.402	0.00000000000042806200	2022/11/25 11:12:45.652	0.00000000000079634100	2022/11/25 11:12:45.902	0.00000000000214092000	2022/11/25 11:12:46.153	0.00000000000295309000	2022/11/25 11:12:46.403	0.00000000000015609700	2022/11/25 11:12:46.653	0.00000000000000027853	2022/11/25 11:12:46.903	0.00000000000135612000
2022/11/25 11:12:47.224	0.00000000002734130000	2022/11/25 11:12:47.474	0.00000000000133994000	2022/11/25 11:12:47.725	0.00000000000044905600	2022/11/25 11:12:47.975	0.00000000000079842100	2022/11/25 11:12:48.225	0.00000000000212797000	2022/11/25 11:12:48.475	0.00000000000293857000	2022/11/25 11:12:48.725	0.00000000000015224900	2022/11/25 11:12:49.226	0.00000000000139272000
2022/11/25 11:12:49.547	0.00000000002828410000	2022/11/25 11:12:49.797	0.00000000000135913000	2022/11/25 11:12:50.047	0.00000000000044520800	2022/11/25 11:12:50.297	0.00000000000087218700	2022/11/25 11:12:50.547	0.00000000000211958000	2022/11/25 11:12:50.798	0.00000000000301802000	2022/11/25 11:12:51.048	0.00000000000016522900	2022/11/25 11:12:51.298	0.00000000000000323693	2022/11/25 11:12:51.548	0.00000000000163481000
2022/11/25 11:12:51.869	0.00000000003255670000	2022/11/25 11:12:52.119	0.00000000000156881000	2022/11/25 11:12:52.370	0.00000000000052123200	2022/11/25 11:12:52.620	0.00000000000112530000	2022/11/25 11:12:52.870	0.00000000000217505000	2022/11/25 11:12:53.120	0.00000000000349768000	2022/11/25 11:12:53.370	0.00000000000018875600	2022/11/25 11:12:53.871	0.00000000000272309000
2022/11/25 11:12:54.192	0.00000000004719710000	2022/11/25 11:12:54.442	0.00000000000230357000	2022/11/25 11:12:54.692	0.00000000000075215300	2022/11/25 11:12:54.942	0.00000000000216963000	2022/11/25 11:12:55.192	0.00000000000235608000	2022/11/25 11:12:55.443	0.00000000000470023000	2022/11/25 11:12:55.693	0.00000000000025098700	2022/11/25 11:12:56.193	0.00000000000457166000
2022/11/25 11:12:56.514	0.00000000006058030000	2022/11/25 11:12:56.764	0.00000000000277883000	2022/11/25 11:12:57.015	0.00000000000090853300	2022/11/25 11:12:57.265	0.00000000000265063000	2022/11/25 11:12:57.515	0.00000000000241806000	2022/11/25 11:12:57.765	0.00000000000500338000	2022/11/25 11:12:58.015	0.00000000000026775200	2022/11/25 11:12:58.266	0.00000000000000248604	2022/11/25 11:12:58.516	0.00000000000488492000
2022/11/25 11:12:58.837	0.00000000006047120000	2022/11/25 11:12:59.087	0.00000000000276566000	2022/11/25 11:12:59.337	0.00000000000095580100	2022/11/25 11:12:59.587	0.00000000000274749000	2022/11/25 11:12:59.837	0.00000000000242553000	2022/11/25 11:13:00.088	0.00000000000513840000	2022/11/25 11:13:00.338	0.00000000000028677400	2022/11/25 11:13:00.588	0.00000000000000111972	2022/11/25 11:13:00.838	0.00000000000506278000
2022/11/25 11:13:01.159	0.00000000006028310000	2022/11/25 11:13:01.409	0.00000000000277824000	2022/11/25 11:13:01.660	0.00000000000100348000	2022/11/25 11:13:01.910	0.00000000000271691000	2022/11/25 11:13:02.160	0.00000000000238129000	2022/11/25 11:13:02.410	0.00000000000521102000	2022/11/25 11:13:02.660	0.00000000000028223200	2022/11/25 11:13:03.161	0.00000000000512357000
2022/11/25 11:13:03.482	0.00000000006043790000	2022/11/25 11:13:03.732	0.00000000000272588000	2022/11/25 11:13:03.982	0.00000000000103430000	2022/11/25 11:13:04.232	0.00000000000276534000	2022/11/25 11:13:04.482	0.00000000000247589000	2022/11/25 11:13:04.733	0.00000000000530825000	2022/11/25 11:13:04.983	0.00000000000028060900	2022/11/25 11:13:05.483	0.00000000000520263000
2022/11/25 11:13:05.804	0.00000000005988000000	2022/11/25 11:13:06.054	0.00000000000276265000	2022/11/25 11:13:06.305	0.00000000000101295000	2022/11/25 11:13:06.555	0.00000000000266800000	2022/11/25 11:13:06.805	0.00000000000242811000	2022/11/25 11:13:07.055	0.00000000000532384000	2022/11/25 11:13:07.305	0.00000000000028267300	2022/11/25 11:13:07.806	0.00000000000534480000
2022/11/25 11:13:08.127	0.00000000006111410000	2022/11/25 11:13:08.377	0.00000000000279834000	2022/11/25 11:13:08.627	0.00000000000098439000	2022/11/25 11:13:08.877	0.00000000000274491000	2022/11/25 11:13:09.127	0.00000000000239091000	2022/11/25 11:13:09.378	0.00000000000543483000	2022/11/25 11:13:09.628	0.00000000000028236700	2022/11/25 11:13:09.878	0.00000000000000277038	2022/11/25 11:13:10.128	0.00000000000539613000
2022/11/25 11:13:10.449	0.00000000006146830000	2022/11/25 11:13:10.699	0.00000000000280173000	2022/11/25 11:13:10.950	0.00000000000104133000	2022/11/25 11:13:11.200	0.00000000000277184000	2022/11/25 11:13:11.450	0.00000000000243612000	2022/11/25 11:13:11.700	0.00000000000542134000	2022/11/25 11:13:11.950	0.00000000000028202800	2022/11/25 11:13:12.451	0.00000000000533427000
2022/11/25 11:13:12.772	0.00000000006107000000	2022/11/25 11:13:13.022	0.00000000000281387000	2022/11/25 11:13:13.272	0.00000000000099762400	2022/11/25 11:13:13.522	0.00000000000292379000	2022/11/25 11:13:13.772	0.00000000000250567000	2022/11/25 11:13:14.023	0.00000000000560183000	2022/11/25 11:13:14.273	0.00000000000028630700	2022/11/25 11:13:14.773	0.00000000000554561000
2022/11/25 11:13:15.094	0.00000000006291090000	2022/11/25 11:13:15.344	0.00000000000286881000	2022/11/25 11:13:15.595	0.00000000000101674000	2022/11/25 11:13:15.845	0.00000000000289305000	2022/11/25 11:13:16.095	0.00000000000253685000	2022/11/25 11:13:16.345	0.00000000000570471000	2022/11/25 11:13:16.595	0.00000000000029643300	2022/11/25 11:13:16.846	0.00000000000000378894	2022/11/25 11:13:17.096	0.00000000000573642000
2022/11/25 11:13:17.417	0.00000000006887880000	2022/11/25 11:13:17.667	0.00000000000302103000	2022/11/25 11:13:17.917	0.00000000000108064000	2022/11/25 11:13:18.167	0.00000000000304575000	2022/11/25 11:13:18.417	0.00000000000263446000	2022/11/25 11:13:18.668	0.00000000000588757000	2022/11/25 11:13:18.918	0.00000000000027815800	2022/11/25 11:13:19.418	0.00000000000598840000
2022/11/25 11:13:19.739	0.00000000006699000000	2022/11/25 11:13:19.989	0.00000000000297303000	2022/11/25 11:13:20.239	0.00000000000108844000	2022/11/25 11:13:20.490	0.00000000000311289000	2022/11/25 11:13:20.740	0.00000000000249793000	2022/11/25 11:13:20.990	0.00000000000606543000	2022/11/25 11:13:21.240	0.00000000000030352300	2022/11/25 11:13:21.490	0.00000000000000416949	2022/11/25 11:13:21.741	0.00000000000615825000
2022/11/25 11:13:22.062	0.00000000007115670000	2022/11/25 11:13:22.312	0.00000000000310837000	2022/11/25 11:13:22.562	0.00000000000115746000	2022/11/25 11:13:22.812	0.00000000000330800000	2022/11/25 11:13:23.062	0.00000000000257947000	2022/11/25 11:13:23.313	0.00000000000612643000	2022/11/25 11:13:23.563	0.00000000000030267300	2022/11/25 11:13:24.063	0.00000000000631886000
2022/11/25 11:13:24.384	0.00000000007216290000	2022/11/25 11:13:24.634	0.00000000000309149000	2022/11/25 11:13:24.885	0.00000000000114644000	2022/11/25 11:13:25.135	0.00000000000328494000	2022/11/25 11:13:25.385	0.00000000000261699000	2022/11/25 11:13:25.635	0.00000000000620985000	2022/11/25 11:13:25.885	0.00000000000031687400	2022/11/25 11:13:26.386	0.00000000000615444000
2022/11/25 11:13:26.707	0.00000000007044610000	2022/11/25 11:13:26.957	0.00000000000309966000	2022/11/25 11:13:27.207	0.00000000000114236000	2022/11/25 11:13:27.457	0.00000000000327736000	2022/11/25 11:13:27.707	0.00000000000265300000	2022/11/25 11:13:27.957	0.00000000000623318000	2022/11/25 11:13:28.208	0.00000000000033001600	2022/11/25 11:13:28.708	0.00000000000609644000
2022/11/25 11:13:29.029	0.00000000007097240000	2022/11/25 11:13:29.279	0.00000000000312455000	2022/11/25 11:13:29.530	0.00000000000114300000	2022/11/25 11:13:29.780	0.00000000000331165000	2022/11/25 11:13:30.030	0.00000000000261935000	2022/11/25 11:13:30.280	0.00000000000640427000	2022/11/25 11:13:30.530	0.00000000000030753200	2022/11/25 11:13:30.780	0.00000000000000406791	2022/11/25 11:13:31.031	0.00000000000630343000
2022/11/25 11:13:31.352	0.00000000007073960000	2022/11/25 11:13:31.602	0.00000000000306354000	2022/11/25 11:13:31.852	0.00000000000119009000	2022/11/25 11:13:32.102	0.00000000000322447000	2022/11/25 11:13:32.352	0.00000000000265058000	2022/11/25 11:13:32.603	0.00000000000648135000	2022/11/25 11:13:32.853	0.00000000000029857800	2022/11/25 11:13:33.353	0.00000000000628005000
2022/11/25 11:13:33.674	0.00000000007049770000	2022/11/25 11:13:33.924	0.00000000000310025000	2022/11/25 11:13:34.174	0.00000000000116283000	2022/11/25 11:13:34.425	0.00000000000329300000	2022/11/25 11:13:34.675	0.00000000000268853000	2022/11/25 11:13:34.925	0.00000000000635557000	2022/11/25 11:13:35.175	0.00000000000030585000	2022/11/25 11:13:35.676	0.00000000000637250000
2022/11/25 11:13:35.997	0.00000000007206080000	2022/11/25 11:13:36.247	0.00000000000312847000	2022/11/25 11:13:36.497	0.00000000000122083000	2022/11/25 11:13:36.747	0.00000000000339921000	2022/11/25 11:13:36.997	0.00000000000268670000	2022/11/25 11:13:37.247	0.00000000000645813000	2022/11/25 11:13:37.498	0.00000000000032276000	2022/11/25 11:13:37.748	0.00000000000000247798	2022/11/25 11:13:37.998	0.00000000000655224000
2022/11/25 11:13:38.319	0.00000000007385500000	2022/11/25 11:13:38.569	0.00000000000315132000	2022/11/25 11:13:38.820	0.00000000000119756000	2022/11/25 11:13:39.070	0.00000000000339781000	2022/11/25 11:13:39.320	0.00000000000275959000	2022/11/25 11:13:39.570	0.00000000000651709000	2022/11/25 11:13:39.820	0.00000000000034704400	2022/11/25 11:13:40.321	0.00000000000634197000
2022/11/25 11:13:40.642	0.00000000007023710000	2022/11/25 11:13:40.892	0.00000000000306172000	2022/11/25 11:13:41.142	0.00000000000118240000	2022/11/25 11:13:41.392	0.00000000000325720000	2022/11/25 11:13:41.642	0.00000000000272648000	2022/11/25 11:13:41.893	0.00000000000652596000	2022/11/25 11:13:42.143	0.00000000000032069000	2022/11/25 11:13:42.393	0.00000000000000263063	2022/11/25 11:13:42.643	0.00000000000659030000
2022/11/25 11:13:42.964	0.00000000007095140000	2022/11/25 11:13:43.214	0.00000000000306392000	2022/11/25 11:13:43.465	0.00000000000118041000	2022/11/25 11:13:43.715	0.00000000000325457000	2022/11/25 11:13:43.965	0.00000000000273615000	2022/11/25 11:13:44.215	0.00000000000649623000	2022/11/25 11:13:44.465	0.00000000000032262500	2022/11/25 11:13:44.715	0.00000000000000014953	2022/11/25 11:13:44.966	0.00000000000640110000
2022/11/25 11:13:45.287	0.00000000007086380000	2022/11/25 11:13:45.537	0.00000000000308897000	2022/11/25 11:13:45.787	0.00000000000116885000	2022/11/25 11:13:46.037	0.00000000000323646000	2022/11/25 11:13:46.287	0.00000000000279479000	2022/11/25 11:13:46.538	0.00000000000641088000	2022/11/25 11:13:46.788	0.00000000000033729400	2022/11/25 11:13:47.288	0.00000000000631725000
2022/11/25 11:13:47.609	0.00000000007355880000	2022/11/25 11:13:47.859	0.00000000000318523000	2022/11/25 11:13:48.110	0.00000000000120347000	2022/11/25 11:13:48.360	0.00000000000337519000	2022/11/25 11:13:48.610	0.00000000000275120000	2022/11/25 11:13:48.860	0.00000000000662024000	2022/11/25 11:13:49.110	0.00000000000032355000	2022/11/25 11:13:49.611	0.00000000000649134000
2022/11/25 11:13:49.932	0.00000000007218120000	2022/11/25 11:13:50.182	0.00000000000312482000	2022/11/25 11:13:50.432	0.00000000000121637000	2022/11/25 11:13:50.682	0.00000000000342426000	2022/11/25 11:13:50.932	0.00000000000281205000	2022/11/25 11:13:51.183	0.00000000000666512000	2022/11/25 11:13:51.433	0.00000000000033628300	2022/11/25 11:13:51.683	0.00000000000000252528	2022/11/25 11:13:51.933	0.00000000000675676000
2022/11/25 11:13:52.254	0.00000000007398930000	2022/11/25 11:13:52.504	0.00000000000317454000	2022/11/25 11:13:52.755	0.00000000000124964000	2022/11/25 11:13:53.005	0.00000000000343469000	2022/11/25 11:13:53.255	0.00000000000279614000	2022/11/25 11:13:53.505	0.00000000000691194000	2022/11/25 11:13:53.755	0.00000000000032773200	2022/11/25 11:13:54.005	0.00000000000000437536	2022/11/25 11:13:54.256	0.00000000000665824000
2022/11/25 11:13:54.577	0.00000000007338410000	2022/11/25 11:13:54.827	0.00000000000318529000	2022/11/25 11:13:55.077	0.00000000000118724000	2022/11/25 11:13:55.327	0.00000000000330940000	2022/11/25 11:13:55.577	0.00000000000279114000	2022/11/25 11:13:55.828	0.00000000000669581000	2022/11/25 11:13:56.078	0.00000000000031328900	2022/11/25 11:13:56.578	0.00000000000656923000
2022/11/25 11:13:56.899	0.00000000007055740000	2022/11/25 11:13:57.149	0.00000000000307757000	2022/11/25 11:13:57.400	0.00000000000121556000	2022/11/25 11:13:57.650	0.00000000000320738000	2022/11/25 11:13:57.900	0.00000000000283231000	2022/11/25 11:13:58.150	0.00000000000660379000	2022/11/25 11:13:58.400	0.00000000000033517600	2022/11/25 11:13:58.650	0.00000000000000069456	2022/11/25 11:13:58.901	0.00000000000643969000
2022/11/25 11:13:59.222	0.00000000006886750000	2022/11/25 11:13:59.472	0.00000000000305274000	2022/11/25 11:13:59.722	0.00000000000122884000	2022/11/25 11:13:59.972	0.00000000000319894000	2022/11/25 11:14:00.222	0.00000000000275534000	2022/11/25 11:14:00.473	0.00000000000653929000	2022/11/25 11:14:00.723	0.00000000000034422200	2022/11/25 11:14:01.223	0.00000000000646721000
2022/11/25 11:14:01.544	0.00000000006936470000	2022/11/25 11:14:01.794	0.00000000000301313000	2022/11/25 11:14:02.045	0.00000000000117622000	2022/11/25 11:14:02.295	0.00000000000323748000	2022/11/25 11:14:02.545	0.00000000000280420000	2022/11/25 11:14:02.795	0.00000000000659078000	2022/11/25 11:14:03.045	0.00000000000035014000	2022/11/25 11:14:03.295	0.00000000000000140567	2022/11/25 11:14:03.546	0.00000000000641776000
2022/11/25 11:14:03.867	0.00000000007060040000	2022/11/25 11:14:04.117	0.00000000000306510000	2022/11/25 11:14:04.367	0.00000000000120127000	2022/11/25 11:14:04.617	0.00000000000324597000	2022/11/25 11:14:04.867	0.00000000000280839000	2022/11/25 11:14:05.118	0.00000000000672999000	2022/11/25 11:14:05.368	0.00000000000033275200	2022/11/25 11:14:05.868	0.00000000000640427000
2022/11/25 11:14:06.189	0.00000000006940450000	2022/11/25 11:14:06.439	0.00000000000305570000	2022/11/25 11:14:06.690	0.00000000000123631000	2022/11/25 11:14:06.940	0.00000000000312777000	2022/11/25 11:14:07.190	0.00000000000283774000	2022/11/25 11:14:07.440	0.00000000000662642000	2022/11/25 11:14:07.690	0.00000000000033689600	2022/11/25 11:14:08.191	0.00000000000644119000
2022/11/25 11:14:08.512	0.00000000007085090000	2022/11/25 11:14:08.762	0.00000000000307531000	2022/11/25 11:14:09.012	0.00000000000120073000	2022/11/25 11:14:09.262	0.00000000000322162000	2022/11/25 11:14:09.512	0.00000000000287252000	2022/11/25 11:14:09.763	0.00000000000669366000	2022/11/25 11:14:10.013	0.00000000000034295400	2022/11/25 11:14:10.513	0.00000000000657347000
2022/11/25 11:14:10.834	0.00000000007114270000	2022/11/25 11:14:11.084	0.00000000000312460000	2022/11/25 11:14:11.335	0.00000000000121986000	2022/11/25 11:14:11.585	0.00000000000318647000	2022/11/25 11:14:11.835	0.00000000000280409000	2022/11/25 11:14:12.085	0.00000000000669162000	2022/11/25 11:14:12.335	0.00000000000035670300	2022/11/25 11:14:12.836	0.00000000000655015000
2022/11/25 11:14:13.157	0.00000000007058590000	2022/11/25 11:14:13.407	0.00000000000305392000	2022/11/25 11:14:13.657	0.00000000000116369000	2022/11/25 11:14:13.907	0.00000000000319367000	2022/11/25 11:14:14.157	0.00000000000287160000	2022/11/25 11:14:14.408	0.00000000000673193000	2022/11/25 11:14:14.658	0.00000000000034688800	2022/11/25 11:14:14.908	0.00000000000000104500	2022/11/25 11:14:15.158	0.00000000000649016000
2022/11/25 11:14:15.479	0.00000000006606870000	2022/11/25 11:14:15.729	0.00000000000294207000	2022/11/25 11:14:15.980	0.00000000000119578000	2022/11/25 11:14:16.230	0.00000000000305408000	2022/11/25 11:14:16.480	0.00000000000287504000	2022/11/25 11:14:16.730	0.00000000000659175000	2022/11/25 11:14:16.980	0.00000000000033721300	2022/11/25 11:14:17.481	0.00000000000633106000
2022/11/25 11:14:17.802	0.00000000006661320000	2022/11/25 11:14:18.052	0.00000000000298432000	2022/11/25 11:14:18.302	0.00000000000120073000	2022/11/25 11:14:18.552	0.00000000000308295000	2022/11/25 11:14:18.802	0.00000000000280968000	2022/11/25 11:14:19.053	0.00000000000658266000	2022/11/25 11:14:19.303	0.00000000000031959900	2022/11/25 11:14:19.803	0.00000000000617771000
2022/11/25 11:14:20.124	0.00000000006614510000	2022/11/25 11:14:20.374	0.00000000000293546000	2022/11/25 11:14:20.624	0.00000000000119121000	2022/11/25 11:14:20.875	0.00000000000300238000	2022/11/25 11:14:21.125	0.00000000000281887000	2022/11/25 11:14:21.375	0.00000000000650650000	2022/11/25 11:14:21.625	0.00000000000032422200	2022/11/25 11:14:21.875	0.00000000000000642646	2022/11/25 11:14:22.126	0.00000000000628172000
2022/11/25 11:14:22.447	0.00000000006623700000	2022/11/25 11:14:22.697	0.00000000000295212000	2022/11/25 11:14:22.947	0.00000000000115746000	2022/11/25 11:14:23.197	0.00000000000298523000	2022/11/25 11:14:23.447	0.00000000000283038000	2022/11/25 11:14:23.698	0.00000000000650462000	2022/11/25 11:14:23.948	0.00000000000030667800	2022/11/25 11:14:24.198	0.00000000000000053922	2022/11/25 11:14:24.448	0.00000000000610015000
2022/11/25 11:14:24.769	0.00000000006578490000	2022/11/25 11:14:25.019	0.00000000000293019000	2022/11/25 11:14:25.270	0.00000000000114585000	2022/11/25 11:14:25.520	0.00000000000303248000	2022/11/25 11:14:25.770	0.00000000000290176000	2022/11/25 11:14:26.020	0.00000000000651274000	2022/11/25 11:14:26.270	0.00000000000033912700	2022/11/25 11:14:26.771	0.00000000000615761000
2022/11/25 11:14:27.092	0.00000000006530660000	2022/11/25 11:14:27.342	0.00000000000292546000	2022/11/25 11:14:27.592	0.00000000000116627000	2022/11/25 11:14:27.842	0.00000000000304215000	2022/11/25 11:14:28.092	0.00000000000282323000	2022/11/25 11:14:28.343	0.00000000000655337000	2022/11/25 11:14:28.593	0.00000000000032951100	2022/11/25 11:14:28.843	0.00000000000000217913	2022/11/25 11:14:29.093	0.00000000000627715000
2022/11/25 11:14:29.414	0.00000000006590480000	2022/11/25 11:14:29.664	0.00000000000296685000	2022/11/25 11:14:29.915	0.00000000000117229000	2022/11/25 11:14:30.165	0.00000000000307617000	2022/11/25 11:14:30.415	0.00000000000284489000	2022/11/25 11:14:30.665	0.00000000000664383000	2022/11/25 11:14:30.915	0.00000000000031263900	2022/11/25 11:14:31.416	0.00000000000619437000
2022/11/25 11:14:31.737	0.00000000006575000000	2022/11/25 11:14:31.987	0.00000000000292293000	2022/11/25 11:14:32.237	0.00000000000115870000	2022/11/25 11:14:32.487	0.00000000000298131000	2022/11/25 11:14:32.737	0.00000000000279178000	2022/11/25 11:14:32.988	0.00000000000646947000	2022/11/25 11:14:33.238	0.00000000000031865300	2022/11/25 11:14:33.738	0.00000000000612504000
2022/11/25 11:14:34.059	0.00000000006437290000	2022/11/25 11:14:34.309	0.00000000000288219000	2022/11/25 11:14:34.560	0.00000000000116488000	2022/11/25 11:14:34.810	0.00000000000296007000	2022/11/25 11:14:35.060	0.00000000000290331000	2022/11/25 11:14:35.310	0.00000000000647393000	2022/11/25 11:14:35.560	0.00000000000030997300	2022/11/25 11:14:35.810	0.00000000000000332669	2022/11/25 11:14:36.061	0.00000000000609703000
2022/11/25 11:14:36.382	0.00000000006440790000	2022/11/25 11:14:36.632	0.00000000000289869000	2022/11/25 11:14:36.882	0.00000000000114316000	2022/11/25 11:14:37.132	0.00000000000293100000	2022/11/25 11:14:37.382	0.00000000000285961000	2022/11/25 11:14:37.633	0.00000000000646065000	2022/11/25 11:14:37.883	0.00000000000033067700	2022/11/25 11:14:38.133	0.00000000000000376744	2022/11/25 11:14:38.383	0.00000000000605995000
2022/11/25 11:14:38.704	0.00000000006547800000	2022/11/25 11:14:38.954	0.00000000000294019000	2022/11/25 11:14:39.204	0.00000000000115827000	2022/11/25 11:14:39.455	0.00000000000294013000	2022/11/25 11:14:39.705	0.00000000000285978000	2022/11/25 11:14:39.955	0.00000000000653499000	2022/11/25 11:14:40.205	0.00000000000033612200	2022/11/25 11:14:40.455	0.00000000000000608246	2022/11/25 11:14:40.706	0.00000000000600276000
2022/11/25 11:14:41.027	0.00000000006447990000	2022/11/25 11:14:41.277	0.00000000000292729000	2022/11/25 11:14:41.527	0.00000000000112650000	2022/11/25 11:14:41.777	0.00000000000295534000	2022/11/25 11:14:42.027	0.00000000000283935000	2022/11/25 11:14:42.278	0.00000000000656767000	2022/11/25 11:14:42.528	0.00000000000033125800	2022/11/25 11:14:42.778	0.00000000000000133203	2022/11/25 11:14:43.028	0.00000000000606446000
