F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	6.40
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/14 15:37:23.370	0.00000000002033520000	2022/11/14 15:37:23.620	0.00000000000098126000	2022/11/14 15:37:23.871	0.00000000000026084300	2022/11/14 15:37:24.121	0.00000000000050604500	2022/11/14 15:37:24.371	0.00000000000108999000	2022/11/14 15:37:24.621	0.00000000000162685000	2022/11/14 15:37:24.871	0.00000000000000417261	2022/11/14 15:37:25.372	0.00000000000073941700
2022/11/14 15:37:25.693	0.00000000002078020000	2022/11/14 15:37:25.943	0.00000000000098991400	2022/11/14 15:37:26.193	0.00000000000026743300	2022/11/14 15:37:26.443	0.00000000000051182900	2022/11/14 15:37:26.693	0.00000000000107924000	2022/11/14 15:37:26.944	0.00000000000158815000	2022/11/14 15:37:27.694	0.00000000000074739400
2022/11/14 15:37:28.015	0.00000000002088130000	2022/11/14 15:37:28.265	0.00000000000097964800	2022/11/14 15:37:28.516	0.00000000000026812600	2022/11/14 15:37:28.766	0.00000000000052733000	2022/11/14 15:37:29.016	0.00000000000113692000	2022/11/14 15:37:29.266	0.00000000000157750000	2022/11/14 15:37:30.017	0.00000000000074530800
2022/11/14 15:37:30.338	0.00000000002060560000	2022/11/14 15:37:30.588	0.00000000000098857000	2022/11/14 15:37:30.838	0.00000000000028741200	2022/11/14 15:37:31.088	0.00000000000050850700	2022/11/14 15:37:31.338	0.00000000000111891000	2022/11/14 15:37:31.589	0.00000000000160615000	2022/11/14 15:37:32.339	0.00000000000073630000
2022/11/14 15:37:32.660	0.00000000002067010000	2022/11/14 15:37:32.910	0.00000000000097282100	2022/11/14 15:37:33.161	0.00000000000026090200	2022/11/14 15:37:33.411	0.00000000000052684100	2022/11/14 15:37:33.661	0.00000000000108945000	2022/11/14 15:37:33.911	0.00000000000162749000	2022/11/14 15:37:34.662	0.00000000000073406900
2022/11/14 15:37:34.983	0.00000000002069800000	2022/11/14 15:37:35.233	0.00000000000099743900	2022/11/14 15:37:35.483	0.00000000000027006100	2022/11/14 15:37:35.733	0.00000000000054963100	2022/11/14 15:37:35.983	0.00000000000108704000	2022/11/14 15:37:36.234	0.00000000000161190000	2022/11/14 15:37:36.984	0.00000000000073890700
2022/11/14 15:37:37.305	0.00000000002062330000	2022/11/14 15:37:37.555	0.00000000000099706300	2022/11/14 15:37:37.806	0.00000000000026202600	2022/11/14 15:37:38.056	0.00000000000050673900	2022/11/14 15:37:38.306	0.00000000000109478000	2022/11/14 15:37:38.556	0.00000000000166055000	2022/11/14 15:37:39.307	0.00000000000076526000
2022/11/14 15:37:39.628	0.00000000002076470000	2022/11/14 15:37:39.878	0.00000000000097534800	2022/11/14 15:37:40.128	0.00000000000026449300	2022/11/14 15:37:40.378	0.00000000000046332500	2022/11/14 15:37:40.628	0.00000000000111069000	2022/11/14 15:37:40.879	0.00000000000163797000	2022/11/14 15:37:41.629	0.00000000000073547200
2022/11/14 15:37:41.950	0.00000000002069640000	2022/11/14 15:37:42.200	0.00000000000098889300	2022/11/14 15:37:42.451	0.00000000000025889700	2022/11/14 15:37:42.701	0.00000000000049663400	2022/11/14 15:37:42.951	0.00000000000107134000	2022/11/14 15:37:43.201	0.00000000000162239000	2022/11/14 15:37:43.952	0.00000000000073018300
2022/11/14 15:37:44.273	0.00000000002065020000	2022/11/14 15:37:44.523	0.00000000000100931000	2022/11/14 15:37:44.773	0.00000000000025330200	2022/11/14 15:37:45.023	0.00000000000049161900	2022/11/14 15:37:45.273	0.00000000000112036000	2022/11/14 15:37:45.524	0.00000000000163115000	2022/11/14 15:37:46.274	0.00000000000070197500
2022/11/14 15:37:46.595	0.00000000002057120000	2022/11/14 15:37:46.845	0.00000000000098083000	2022/11/14 15:37:47.096	0.00000000000027834900	2022/11/14 15:37:47.346	0.00000000000050355700	2022/11/14 15:37:47.596	0.00000000000110359000	2022/11/14 15:37:47.846	0.00000000000160126000	2022/11/14 15:37:48.597	0.00000000000073449900
2022/11/14 15:37:48.918	0.00000000002086570000	2022/11/14 15:37:49.168	0.00000000000097798100	2022/11/14 15:37:49.418	0.00000000000024025700	2022/11/14 15:37:49.668	0.00000000000050614700	2022/11/14 15:37:49.918	0.00000000000106742000	2022/11/14 15:37:50.169	0.00000000000160508000	2022/11/14 15:37:50.919	0.00000000000073284400
2022/11/14 15:37:51.240	0.00000000002063570000	2022/11/14 15:37:51.490	0.00000000000098668900	2022/11/14 15:37:51.741	0.00000000000026777100	2022/11/14 15:37:51.991	0.00000000000049547800	2022/11/14 15:37:52.241	0.00000000000112842000	2022/11/14 15:37:52.491	0.00000000000160390000	2022/11/14 15:37:53.242	0.00000000000077247300
2022/11/14 15:37:53.563	0.00000000002048250000	2022/11/14 15:37:53.813	0.00000000000096766100	2022/11/14 15:37:54.063	0.00000000000028860000	2022/11/14 15:37:54.313	0.00000000000051047400	2022/11/14 15:37:54.563	0.00000000000110805000	2022/11/14 15:37:54.814	0.00000000000163190000	2022/11/14 15:37:55.564	0.00000000000071813800
2022/11/14 15:37:55.885	0.00000000002068940000	2022/11/14 15:37:56.135	0.00000000000097373500	2022/11/14 15:37:56.386	0.00000000000024990500	2022/11/14 15:37:56.636	0.00000000000051256500	2022/11/14 15:37:56.886	0.00000000000109279000	2022/11/14 15:37:57.136	0.00000000000161142000	2022/11/14 15:37:57.887	0.00000000000069829300
2022/11/14 15:37:58.208	0.00000000002072700000	2022/11/14 15:37:58.458	0.00000000000100808000	2022/11/14 15:37:58.708	0.00000000000029039500	2022/11/14 15:37:58.958	0.00000000000048948000	2022/11/14 15:37:59.208	0.00000000000109021000	2022/11/14 15:37:59.459	0.00000000000162738000	2022/11/14 15:38:00.209	0.00000000000072298600
2022/11/14 15:38:00.530	0.00000000002060880000	2022/11/14 15:38:00.780	0.00000000000099141900	2022/11/14 15:38:01.031	0.00000000000025755900	2022/11/14 15:38:01.281	0.00000000000049017300	2022/11/14 15:38:01.531	0.00000000000112756000	2022/11/14 15:38:01.781	0.00000000000158847000	2022/11/14 15:38:02.532	0.00000000000072259900
2022/11/14 15:38:02.853	0.00000000002062330000	2022/11/14 15:38:03.103	0.00000000000098749500	2022/11/14 15:38:03.353	0.00000000000028319800	2022/11/14 15:38:03.603	0.00000000000053670400	2022/11/14 15:38:03.853	0.00000000000109881000	2022/11/14 15:38:04.104	0.00000000000165533000	2022/11/14 15:38:04.854	0.00000000000071707900
2022/11/14 15:38:05.175	0.00000000002074690000	2022/11/14 15:38:05.425	0.00000000000099502000	2022/11/14 15:38:05.676	0.00000000000026569100	2022/11/14 15:38:05.926	0.00000000000047572000	2022/11/14 15:38:06.176	0.00000000000107457000	2022/11/14 15:38:06.426	0.00000000000161346000	2022/11/14 15:38:07.177	0.00000000000076829200
2022/11/14 15:38:07.498	0.00000000002077760000	2022/11/14 15:38:07.748	0.00000000000099991100	2022/11/14 15:38:07.998	0.00000000000028036000	2022/11/14 15:38:08.248	0.00000000000047971900	2022/11/14 15:38:08.498	0.00000000000109736000	2022/11/14 15:38:08.749	0.00000000000164555000	2022/11/14 15:38:08.999	0.00000000000001178090	2022/11/14 15:38:09.499	0.00000000000073077400
2022/11/14 15:38:09.820	0.00000000002063730000	2022/11/14 15:38:10.070	0.00000000000100571000	2022/11/14 15:38:10.321	0.00000000000025706400	2022/11/14 15:38:10.571	0.00000000000052085900	2022/11/14 15:38:10.821	0.00000000000107365000	2022/11/14 15:38:11.071	0.00000000000159057000	2022/11/14 15:38:11.822	0.00000000000071974500
2022/11/14 15:38:12.143	0.00000000002073130000	2022/11/14 15:38:12.393	0.00000000000099308500	2022/11/14 15:38:12.643	0.00000000000025653800	2022/11/14 15:38:12.893	0.00000000000050441700	2022/11/14 15:38:13.143	0.00000000000108016000	2022/11/14 15:38:13.394	0.00000000000162583000	2022/11/14 15:38:14.144	0.00000000000070718300
2022/11/14 15:38:14.465	0.00000000002088720000	2022/11/14 15:38:14.715	0.00000000000097905600	2022/11/14 15:38:14.966	0.00000000000026228400	2022/11/14 15:38:15.216	0.00000000000052364300	2022/11/14 15:38:15.466	0.00000000000107897000	2022/11/14 15:38:15.716	0.00000000000160524000	2022/11/14 15:38:16.467	0.00000000000074349700
2022/11/14 15:38:16.788	0.00000000002078560000	2022/11/14 15:38:17.038	0.00000000000098201300	2022/11/14 15:38:17.288	0.00000000000027133000	2022/11/14 15:38:17.538	0.00000000000050599200	2022/11/14 15:38:17.788	0.00000000000108053000	2022/11/14 15:38:18.039	0.00000000000166453000	2022/11/14 15:38:18.789	0.00000000000075828300
2022/11/14 15:38:19.110	0.00000000002075550000	2022/11/14 15:38:19.360	0.00000000000096954300	2022/11/14 15:38:19.611	0.00000000000026826100	2022/11/14 15:38:19.861	0.00000000000054569700	2022/11/14 15:38:20.111	0.00000000000105188000	2022/11/14 15:38:20.361	0.00000000000163163000	2022/11/14 15:38:21.112	0.00000000000074578100
2022/11/14 15:38:21.433	0.00000000002075450000	2022/11/14 15:38:21.683	0.00000000000101076000	2022/11/14 15:38:21.933	0.00000000000024579800	2022/11/14 15:38:22.183	0.00000000000052222400	2022/11/14 15:38:22.433	0.00000000000107822000	2022/11/14 15:38:22.684	0.00000000000164819000	2022/11/14 15:38:23.434	0.00000000000073230100
2022/11/14 15:38:23.755	0.00000000002074910000	2022/11/14 15:38:24.005	0.00000000000097088600	2022/11/14 15:38:24.256	0.00000000000026612100	2022/11/14 15:38:24.506	0.00000000000050619000	2022/11/14 15:38:24.756	0.00000000000111961000	2022/11/14 15:38:25.006	0.00000000000164759000	2022/11/14 15:38:25.757	0.00000000000069612700
2022/11/14 15:38:26.078	0.00000000002084530000	2022/11/14 15:38:26.328	0.00000000000099362300	2022/11/14 15:38:26.578	0.00000000000025310300	2022/11/14 15:38:26.828	0.00000000000050895900	2022/11/14 15:38:27.078	0.00000000000103243000	2022/11/14 15:38:27.329	0.00000000000160970000	2022/11/14 15:38:28.079	0.00000000000072481300
2022/11/14 15:38:28.400	0.00000000002078350000	2022/11/14 15:38:28.650	0.00000000000100082000	2022/11/14 15:38:28.901	0.00000000000025673700	2022/11/14 15:38:29.151	0.00000000000050641100	2022/11/14 15:38:29.401	0.00000000000106011000	2022/11/14 15:38:29.651	0.00000000000156331000	2022/11/14 15:38:30.402	0.00000000000069531000
2022/11/14 15:38:30.723	0.00000000002081040000	2022/11/14 15:38:30.973	0.00000000000097819600	2022/11/14 15:38:31.223	0.00000000000026809900	2022/11/14 15:38:31.473	0.00000000000049365100	2022/11/14 15:38:31.723	0.00000000000110348000	2022/11/14 15:38:31.974	0.00000000000160916000	2022/11/14 15:38:32.724	0.00000000000071411200
2022/11/14 15:38:33.045	0.00000000002069800000	2022/11/14 15:38:33.295	0.00000000000099276300	2022/11/14 15:38:33.546	0.00000000000024298200	2022/11/14 15:38:33.796	0.00000000000049965400	2022/11/14 15:38:34.046	0.00000000000107462000	2022/11/14 15:38:34.296	0.00000000000161997000	2022/11/14 15:38:35.047	0.00000000000075791800
2022/11/14 15:38:35.368	0.00000000002068350000	2022/11/14 15:38:35.618	0.00000000000099679400	2022/11/14 15:38:35.868	0.00000000000027754900	2022/11/14 15:38:36.118	0.00000000000050613100	2022/11/14 15:38:36.368	0.00000000000107704000	2022/11/14 15:38:36.619	0.00000000000163002000	2022/11/14 15:38:37.369	0.00000000000074309400
2022/11/14 15:38:37.690	0.00000000002085230000	2022/11/14 15:38:37.940	0.00000000000099163400	2022/11/14 15:38:38.191	0.00000000000025541400	2022/11/14 15:38:38.441	0.00000000000049219900	2022/11/14 15:38:38.691	0.00000000000109816000	2022/11/14 15:38:38.941	0.00000000000164340000	2022/11/14 15:38:39.692	0.00000000000071699800
2022/11/14 15:38:40.013	0.00000000002080550000	2022/11/14 15:38:40.263	0.00000000000097755100	2022/11/14 15:38:40.513	0.00000000000027681800	2022/11/14 15:38:40.763	0.00000000000046819500	2022/11/14 15:38:41.013	0.00000000000107225000	2022/11/14 15:38:41.264	0.00000000000164093000	2022/11/14 15:38:42.014	0.00000000000072255000
2022/11/14 15:38:42.335	0.00000000002073830000	2022/11/14 15:38:42.585	0.00000000000097352000	2022/11/14 15:38:42.836	0.00000000000025880600	2022/11/14 15:38:43.086	0.00000000000050385800	2022/11/14 15:38:43.336	0.00000000000104592000	2022/11/14 15:38:43.586	0.00000000000160454000	2022/11/14 15:38:44.337	0.00000000000074761400
2022/11/14 15:38:44.658	0.00000000002079100000	2022/11/14 15:38:44.908	0.00000000000100308000	2022/11/14 15:38:45.158	0.00000000000027556500	2022/11/14 15:38:45.408	0.00000000000050841600	2022/11/14 15:38:45.658	0.00000000000108671000	2022/11/14 15:38:45.909	0.00000000000160153000	2022/11/14 15:38:46.659	0.00000000000073179500
2022/11/14 15:38:46.980	0.00000000002081040000	2022/11/14 15:38:47.230	0.00000000000097233800	2022/11/14 15:38:47.481	0.00000000000024885100	2022/11/14 15:38:47.731	0.00000000000054027900	2022/11/14 15:38:47.981	0.00000000000113584000	2022/11/14 15:38:48.231	0.00000000000160330000	2022/11/14 15:38:48.982	0.00000000000071530000
2022/11/14 15:38:49.303	0.00000000002082160000	2022/11/14 15:38:49.553	0.00000000000096685500	2022/11/14 15:38:49.803	0.00000000000025016800	2022/11/14 15:38:50.053	0.00000000000053072700	2022/11/14 15:38:50.303	0.00000000000104377000	2022/11/14 15:38:50.554	0.00000000000159664000	2022/11/14 15:38:51.304	0.00000000000070894100
2022/11/14 15:38:51.625	0.00000000002092430000	2022/11/14 15:38:51.875	0.00000000000100001000	2022/11/14 15:38:52.126	0.00000000000026024600	2022/11/14 15:38:52.376	0.00000000000049049500	2022/11/14 15:38:52.626	0.00000000000104807000	2022/11/14 15:38:52.876	0.00000000000164480000	2022/11/14 15:38:53.627	0.00000000000070485100
2022/11/14 15:38:53.948	0.00000000002072270000	2022/11/14 15:38:54.198	0.00000000000098679600	2022/11/14 15:38:54.448	0.00000000000025937000	2022/11/14 15:38:54.698	0.00000000000053655900	2022/11/14 15:38:54.948	0.00000000000104592000	2022/11/14 15:38:55.199	0.00000000000160556000	2022/11/14 15:38:55.949	0.00000000000070547400
2022/11/14 15:38:56.270	0.00000000002075550000	2022/11/14 15:38:56.520	0.00000000000099765400	2022/11/14 15:38:56.771	0.00000000000026199300	2022/11/14 15:38:57.021	0.00000000000051885400	2022/11/14 15:38:57.271	0.00000000000110278000	2022/11/14 15:38:57.521	0.00000000000158944000	2022/11/14 15:38:58.272	0.00000000000072917200
2022/11/14 15:38:58.593	0.00000000002063890000	2022/11/14 15:38:58.843	0.00000000000098142100	2022/11/14 15:38:59.093	0.00000000000026845400	2022/11/14 15:38:59.343	0.00000000000053367800	2022/11/14 15:38:59.593	0.00000000000107784000	2022/11/14 15:38:59.844	0.00000000000164007000	2022/11/14 15:39:00.594	0.00000000000075336000
2022/11/14 15:39:00.915	0.00000000002087860000	2022/11/14 15:39:01.165	0.00000000000097153100	2022/11/14 15:39:01.416	0.00000000000025241000	2022/11/14 15:39:01.666	0.00000000000048871100	2022/11/14 15:39:01.916	0.00000000000111730000	2022/11/14 15:39:02.166	0.00000000000159089000	2022/11/14 15:39:02.917	0.00000000000069578300
2022/11/14 15:39:03.238	0.00000000002082330000	2022/11/14 15:39:03.488	0.00000000000097964800	2022/11/14 15:39:03.738	0.00000000000026506200	2022/11/14 15:39:03.988	0.00000000000048538400	2022/11/14 15:39:04.238	0.00000000000108596000	2022/11/14 15:39:04.489	0.00000000000161239000	2022/11/14 15:39:05.239	0.00000000000073401500
2022/11/14 15:39:05.560	0.00000000002070610000	2022/11/14 15:39:05.810	0.00000000000098448500	2022/11/14 15:39:06.061	0.00000000000026769600	2022/11/14 15:39:06.311	0.00000000000053469900	2022/11/14 15:39:06.561	0.00000000000111332000	2022/11/14 15:39:06.811	0.00000000000159078000	2022/11/14 15:39:07.562	0.00000000000075300000
2022/11/14 15:39:07.883	0.00000000002084040000	2022/11/14 15:39:08.133	0.00000000000098341000	2022/11/14 15:39:08.383	0.00000000000027305000	2022/11/14 15:39:08.633	0.00000000000048534600	2022/11/14 15:39:08.883	0.00000000000108112000	2022/11/14 15:39:09.134	0.00000000000161319000	2022/11/14 15:39:09.384	0.00000000000000254882	2022/11/14 15:39:09.884	0.00000000000071590200
2022/11/14 15:39:10.205	0.00000000002080660000	2022/11/14 15:39:10.455	0.00000000000098647400	2022/11/14 15:39:10.706	0.00000000000026614300	2022/11/14 15:39:10.956	0.00000000000052827100	2022/11/14 15:39:11.206	0.00000000000106580000	2022/11/14 15:39:11.456	0.00000000000159223000	2022/11/14 15:39:12.207	0.00000000000075619300
2022/11/14 15:39:12.528	0.00000000002086090000	2022/11/14 15:39:12.778	0.00000000000098959100	2022/11/14 15:39:13.028	0.00000000000024205700	2022/11/14 15:39:13.278	0.00000000000048574900	2022/11/14 15:39:13.528	0.00000000000111391000	2022/11/14 15:39:13.779	0.00000000000157998000	2022/11/14 15:39:14.529	0.00000000000074768400
2022/11/14 15:39:14.850	0.00000000002077760000	2022/11/14 15:39:15.100	0.00000000000100942000	2022/11/14 15:39:15.351	0.00000000000025844000	2022/11/14 15:39:15.601	0.00000000000051526300	2022/11/14 15:39:15.851	0.00000000000110407000	2022/11/14 15:39:16.101	0.00000000000162153000	2022/11/14 15:39:16.852	0.00000000000074142200
2022/11/14 15:39:17.173	0.00000000002080280000	2022/11/14 15:39:17.423	0.00000000000099292400	2022/11/14 15:39:17.673	0.00000000000026544400	2022/11/14 15:39:17.923	0.00000000000053498400	2022/11/14 15:39:18.173	0.00000000000106720000	2022/11/14 15:39:18.424	0.00000000000163969000	2022/11/14 15:39:19.174	0.00000000000072743600
2022/11/14 15:39:19.495	0.00000000002091520000	2022/11/14 15:39:19.745	0.00000000000098453900	2022/11/14 15:39:19.996	0.00000000000025518300	2022/11/14 15:39:20.246	0.00000000000048796900	2022/11/14 15:39:20.496	0.00000000000107462000	2022/11/14 15:39:20.746	0.00000000000161040000	2022/11/14 15:39:21.497	0.00000000000073883100
2022/11/14 15:39:21.818	0.00000000002076630000	2022/11/14 15:39:22.068	0.00000000000097593900	2022/11/14 15:39:22.318	0.00000000000024024600	2022/11/14 15:39:22.568	0.00000000000054519100	2022/11/14 15:39:22.818	0.00000000000108988000	2022/11/14 15:39:23.069	0.00000000000162153000	2022/11/14 15:39:23.819	0.00000000000071311700
2022/11/14 15:39:24.140	0.00000000002093080000	2022/11/14 15:39:24.390	0.00000000000097830400	2022/11/14 15:39:24.641	0.00000000000025435000	2022/11/14 15:39:24.891	0.00000000000050142800	2022/11/14 15:39:25.141	0.00000000000108747000	2022/11/14 15:39:25.391	0.00000000000161094000	2022/11/14 15:39:26.142	0.00000000000074844200
2022/11/14 15:39:26.463	0.00000000002072000000	2022/11/14 15:39:26.713	0.00000000000100055000	2022/11/14 15:39:26.963	0.00000000000027277600	2022/11/14 15:39:27.213	0.00000000000049727900	2022/11/14 15:39:27.463	0.00000000000106059000	2022/11/14 15:39:27.714	0.00000000000161443000	2022/11/14 15:39:28.464	0.00000000000070593600
2022/11/14 15:39:28.785	0.00000000002090930000	2022/11/14 15:39:29.035	0.00000000000099453600	2022/11/14 15:39:29.286	0.00000000000026319200	2022/11/14 15:39:29.536	0.00000000000051650000	2022/11/14 15:39:29.786	0.00000000000108322000	2022/11/14 15:39:30.036	0.00000000000160631000	2022/11/14 15:39:30.787	0.00000000000072717300
2022/11/14 15:39:31.108	0.00000000002079370000	2022/11/14 15:39:31.358	0.00000000000100614000	2022/11/14 15:39:31.608	0.00000000000025899400	2022/11/14 15:39:31.858	0.00000000000049456400	2022/11/14 15:39:32.108	0.00000000000110773000	2022/11/14 15:39:32.359	0.00000000000163045000	2022/11/14 15:39:33.109	0.00000000000073140800
2022/11/14 15:39:33.430	0.00000000002076570000	2022/11/14 15:39:33.680	0.00000000000096610300	2022/11/14 15:39:33.931	0.00000000000028249900	2022/11/14 15:39:34.181	0.00000000000049874600	2022/11/14 15:39:34.431	0.00000000000108790000	2022/11/14 15:39:34.681	0.00000000000156568000	2022/11/14 15:39:35.432	0.00000000000070155600
2022/11/14 15:39:35.753	0.00000000002092910000	2022/11/14 15:39:36.003	0.00000000000101474000	2022/11/14 15:39:36.253	0.00000000000026570200	2022/11/14 15:39:36.503	0.00000000000049925700	2022/11/14 15:39:36.753	0.00000000000107419000	2022/11/14 15:39:37.004	0.00000000000155611000	2022/11/14 15:39:37.754	0.00000000000071932000
2022/11/14 15:39:38.075	0.00000000002092540000	2022/11/14 15:39:38.325	0.00000000000100120000	2022/11/14 15:39:38.576	0.00000000000023559100	2022/11/14 15:39:38.826	0.00000000000047887500	2022/11/14 15:39:39.076	0.00000000000115347000	2022/11/14 15:39:39.326	0.00000000000160567000	2022/11/14 15:39:40.077	0.00000000000074401800
2022/11/14 15:39:40.398	0.00000000002084640000	2022/11/14 15:39:40.648	0.00000000000099190300	2022/11/14 15:39:40.898	0.00000000000027864000	2022/11/14 15:39:41.148	0.00000000000049980000	2022/11/14 15:39:41.398	0.00000000000106742000	2022/11/14 15:39:41.649	0.00000000000162491000	2022/11/14 15:39:42.399	0.00000000000073469300
2022/11/14 15:39:42.720	0.00000000002073190000	2022/11/14 15:39:42.970	0.00000000000099953500	2022/11/14 15:39:43.221	0.00000000000028118200	2022/11/14 15:39:43.471	0.00000000000048110000	2022/11/14 15:39:43.721	0.00000000000109908000	2022/11/14 15:39:43.971	0.00000000000162007000	2022/11/14 15:39:44.722	0.00000000000073602600
2022/11/14 15:39:45.043	0.00000000002099790000	2022/11/14 15:39:45.293	0.00000000000097217600	2022/11/14 15:39:45.543	0.00000000000025103400	2022/11/14 15:39:45.793	0.00000000000050542200	2022/11/14 15:39:46.043	0.00000000000110977000	2022/11/14 15:39:46.294	0.00000000000160755000	2022/11/14 15:39:46.544	0.00000000000000393557	2022/11/14 15:39:47.044	0.00000000000074297500
2022/11/14 15:39:47.365	0.00000000002069210000	2022/11/14 15:39:47.615	0.00000000000097545500	2022/11/14 15:39:47.866	0.00000000000026010700	2022/11/14 15:39:48.116	0.00000000000052422900	2022/11/14 15:39:48.366	0.00000000000108327000	2022/11/14 15:39:48.616	0.00000000000157842000	2022/11/14 15:39:49.367	0.00000000000076290600
2022/11/14 15:39:49.688	0.00000000002093180000	2022/11/14 15:39:49.938	0.00000000000099700900	2022/11/14 15:39:50.188	0.00000000000027052900	2022/11/14 15:39:50.438	0.00000000000052891600	2022/11/14 15:39:50.688	0.00000000000106677000	2022/11/14 15:39:50.939	0.00000000000165598000	2022/11/14 15:39:51.689	0.00000000000071470800
2022/11/14 15:39:52.010	0.00000000002075930000	2022/11/14 15:39:52.260	0.00000000000099878300	2022/11/14 15:39:52.511	0.00000000000028834700	2022/11/14 15:39:52.761	0.00000000000050593800	2022/11/14 15:39:53.011	0.00000000000105495000	2022/11/14 15:39:53.261	0.00000000000165657000	2022/11/14 15:39:54.012	0.00000000000071745500
2022/11/14 15:39:54.333	0.00000000002090330000	2022/11/14 15:39:54.583	0.00000000000099991100	2022/11/14 15:39:54.833	0.00000000000024741100	2022/11/14 15:39:55.083	0.00000000000048540000	2022/11/14 15:39:55.333	0.00000000000111654000	2022/11/14 15:39:55.584	0.00000000000158487000	2022/11/14 15:39:56.334	0.00000000000072156700
2022/11/14 15:39:56.655	0.00000000002078240000	2022/11/14 15:39:56.905	0.00000000000099098900	2022/11/14 15:39:57.156	0.00000000000024098200	2022/11/14 15:39:57.406	0.00000000000053025400	2022/11/14 15:39:57.656	0.00000000000107338000	2022/11/14 15:39:57.906	0.00000000000158191000	2022/11/14 15:39:58.657	0.00000000000070631800
2022/11/14 15:39:58.978	0.00000000002069800000	2022/11/14 15:39:59.228	0.00000000000098502300	2022/11/14 15:39:59.478	0.00000000000025845100	2022/11/14 15:39:59.728	0.00000000000050400300	2022/11/14 15:39:59.978	0.00000000000105962000	2022/11/14 15:40:00.229	0.00000000000159411000	2022/11/14 15:40:00.979	0.00000000000071955700
2022/11/14 15:40:01.300	0.00000000002065340000	2022/11/14 15:40:01.550	0.00000000000096841400	2022/11/14 15:40:01.801	0.00000000000027974700	2022/11/14 15:40:02.051	0.00000000000050620700	2022/11/14 15:40:02.301	0.00000000000106231000	2022/11/14 15:40:02.551	0.00000000000161104000	2022/11/14 15:40:03.302	0.00000000000072511400
2022/11/14 15:40:03.623	0.00000000002085120000	2022/11/14 15:40:03.873	0.00000000000097459500	2022/11/14 15:40:04.123	0.00000000000026424000	2022/11/14 15:40:04.373	0.00000000000050461000	2022/11/14 15:40:04.623	0.00000000000107086000	2022/11/14 15:40:04.874	0.00000000000160809000	2022/11/14 15:40:05.624	0.00000000000073102700
2022/11/14 15:40:05.945	0.00000000002082920000	2022/11/14 15:40:06.195	0.00000000000099184900	2022/11/14 15:40:06.446	0.00000000000027118500	2022/11/14 15:40:06.696	0.00000000000050247600	2022/11/14 15:40:06.946	0.00000000000105280000	2022/11/14 15:40:07.196	0.00000000000161432000	2022/11/14 15:40:07.947	0.00000000000069600900
2022/11/14 15:40:08.268	0.00000000002090440000	2022/11/14 15:40:08.518	0.00000000000095615900	2022/11/14 15:40:08.768	0.00000000000025905300	2022/11/14 15:40:09.018	0.00000000000050391100	2022/11/14 15:40:09.268	0.00000000000108521000	2022/11/14 15:40:09.519	0.00000000000159341000	2022/11/14 15:40:10.269	0.00000000000072857000
2022/11/14 15:40:10.590	0.00000000002088130000	2022/11/14 15:40:10.840	0.00000000000098066900	2022/11/14 15:40:11.091	0.00000000000024750200	2022/11/14 15:40:11.341	0.00000000000049821900	2022/11/14 15:40:11.591	0.00000000000104301000	2022/11/14 15:40:11.841	0.00000000000164007000	2022/11/14 15:40:12.592	0.00000000000072383000
