F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	18.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/08 16:57:10.495	0.00000000000131537000	2023/05/08 16:57:10.695	0.00000000000002388110	2023/05/08 16:57:10.895	0.00000000000003194250	2023/05/08 16:57:11.095	0.00000000000005198050	2023/05/08 16:57:11.295	0.00000000000007262700	2023/05/08 16:57:11.496	0.00000000000020841000	2023/05/08 16:57:12.197	0.00000000000010750000	2023/05/08 16:57:12.397	0.00000000000000000000	2023/05/08 16:57:12.597	0.00000000000010750000	2023/05/08 16:57:12.798	0.00000000000021500000
2023/05/08 16:57:16.070	0.00000000000132504000	2023/05/08 16:57:16.270	0.00000000000006323150	2023/05/08 16:57:16.470	0.00000000000005299210	2023/05/08 16:57:16.670	0.00000000000004658190	2023/05/08 16:57:16.870	0.00000000000004634970	2023/05/08 16:57:17.071	0.00000000000023319900	2023/05/08 16:57:17.772	0.00000000000021500000	2023/05/08 16:57:17.972	0.00000000000000000000	2023/05/08 16:57:18.172	0.00000000000010750000	2023/05/08 16:57:18.373	0.00000000000010750000
2023/05/08 16:57:21.645	0.00000000000129817000	2023/05/08 16:57:21.845	0.00000000000003406890	2023/05/08 16:57:22.045	0.00000000000003673380	2023/05/08 16:57:22.245	0.00000000000005260400	2023/05/08 16:57:22.445	0.00000000000004784610	2023/05/08 16:57:22.645	0.00000000000021739700	2023/05/08 16:57:23.347	0.00000000000000000000	2023/05/08 16:57:23.547	0.00000000000000000000	2023/05/08 16:57:23.747	0.00000000000021500000	2023/05/08 16:57:23.948	0.00000000000010750000
2023/05/08 16:57:27.220	0.00000000000133515000	2023/05/08 16:57:27.420	0.00000000000005792210	2023/05/08 16:57:27.620	0.00000000000002025400	2023/05/08 16:57:27.820	0.00000000000001643990	2023/05/08 16:57:28.020	0.00000000000005434880	2023/05/08 16:57:28.221	0.00000000000028810000	2023/05/08 16:57:29.122	0.00000000000021500000	2023/05/08 16:57:29.322	0.00000000000000000000	2023/05/08 16:57:29.523	0.00000000000021500000
2023/05/08 16:57:32.795	0.00000000000129322000	2023/05/08 16:57:32.995	0.00000000000007358270	2023/05/08 16:57:33.195	0.00000000000005304370	2023/05/08 16:57:33.395	0.00000000000002437990	2023/05/08 16:57:33.595	0.00000000000005281470	2023/05/08 16:57:33.796	0.00000000000026228900	2023/05/08 16:57:34.497	0.00000000000021500000	2023/05/08 16:57:34.697	0.00000000000000000000	2023/05/08 16:57:34.897	0.00000000000000000000	2023/05/08 16:57:35.098	0.00000000000021500000
2023/05/08 16:57:38.370	0.00000000000128645000	2023/05/08 16:57:38.570	0.00000000000004919090	2023/05/08 16:57:38.770	0.00000000000003696810	2023/05/08 16:57:38.970	0.00000000000004495860	2023/05/08 16:57:39.170	0.00000000000005152580	2023/05/08 16:57:39.370	0.00000000000021117300	2023/05/08 16:57:40.072	0.00000000000010750000	2023/05/08 16:57:40.472	0.00000000000000000000
2023/05/08 16:57:43.945	0.00000000000131816000	2023/05/08 16:57:44.145	0.00000000000005961630	2023/05/08 16:57:44.345	0.00000000000005403160	2023/05/08 16:57:44.545	0.00000000000003851290	2023/05/08 16:57:44.745	0.00000000000006789050	2023/05/08 16:57:44.946	0.00000000000022090100	2023/05/08 16:57:45.847	0.00000000000010750000
2023/05/08 16:57:49.520	0.00000000000124291000	2023/05/08 16:57:49.720	0.00000000000003251660	2023/05/08 16:57:49.920	0.00000000000004515970	2023/05/08 16:57:50.120	0.00000000000001833300	2023/05/08 16:57:50.320	0.00000000000004349450	2023/05/08 16:57:50.520	0.00000000000022496500
2023/05/08 16:57:55.095	0.00000000000131515000	2023/05/08 16:57:55.295	0.00000000000004432330	2023/05/08 16:57:55.495	0.00000000000004903830	2023/05/08 16:57:55.695	0.00000000000004439860	2023/05/08 16:57:55.895	0.00000000000005789840	2023/05/08 16:57:56.096	0.00000000000019517700
2023/05/08 16:58:00.670	0.00000000000131461000	2023/05/08 16:58:00.870	0.00000000000003339380	2023/05/08 16:58:01.070	0.00000000000002200840	2023/05/08 16:58:01.270	0.00000000000001643240	2023/05/08 16:58:01.470	0.00000000000006705420	2023/05/08 16:58:01.670	0.00000000000022163200	2023/05/08 16:58:02.572	0.00000000000010750000
2023/05/08 16:58:06.245	0.00000000000131365000	2023/05/08 16:58:06.445	0.00000000000006845170	2023/05/08 16:58:06.645	0.00000000000004777840	2023/05/08 16:58:06.845	0.00000000000004283870	2023/05/08 16:58:07.045	0.00000000000004054680	2023/05/08 16:58:07.245	0.00000000000023610200	2023/05/08 16:58:08.147	0.00000000000000000000
2023/05/08 16:58:11.820	0.00000000000134536000	2023/05/08 16:58:12.020	0.00000000000004710650	2023/05/08 16:58:12.220	0.00000000000003358830	2023/05/08 16:58:12.420	0.00000000000006046870	2023/05/08 16:58:12.620	0.00000000000006334010	2023/05/08 16:58:12.821	0.00000000000023453200	2023/05/08 16:58:13.522	0.00000000000010750000	2023/05/08 16:58:13.722	0.00000000000021500000	2023/05/08 16:58:13.922	0.00000000000021500000	2023/05/08 16:58:14.123	0.00000000000043000000
2023/05/08 16:58:17.395	0.00000000000131504000	2023/05/08 16:58:17.595	0.00000000000006119440	2023/05/08 16:58:17.795	0.00000000000004991440	2023/05/08 16:58:17.995	0.00000000000003656820	2023/05/08 16:58:18.195	0.00000000000004131970	2023/05/08 16:58:18.396	0.00000000000022084800	2023/05/08 16:58:19.297	0.00000000000010750000	2023/05/08 16:58:19.698	0.00000000000010750000
2023/05/08 16:58:22.970	0.00000000000126409000	2023/05/08 16:58:23.170	0.00000000000003504600	2023/05/08 16:58:23.370	0.00000000000002861970	2023/05/08 16:58:23.570	0.00000000000004003190	2023/05/08 16:58:23.770	0.00000000000005777050	2023/05/08 16:58:23.971	0.00000000000026462200	2023/05/08 16:58:24.672	0.00000000000010750000	2023/05/08 16:58:24.872	0.00000000000010750000	2023/05/08 16:58:25.072	0.00000000000010750000
2023/05/08 16:58:28.545	0.00000000000130666000	2023/05/08 16:58:28.745	0.00000000000006477300	2023/05/08 16:58:28.945	0.00000000000003961480	2023/05/08 16:58:29.145	0.00000000000001383090	2023/05/08 16:58:29.345	0.00000000000005933350	2023/05/08 16:58:29.546	0.00000000000020905500	2023/05/08 16:58:30.247	0.00000000000021500000	2023/05/08 16:58:30.447	0.00000000000021500000	2023/05/08 16:58:30.647	0.00000000000000000000	2023/05/08 16:58:30.848	0.00000000000010750000
2023/05/08 16:58:34.120	0.00000000000132988000	2023/05/08 16:58:34.320	0.00000000000005527220	2023/05/08 16:58:34.520	0.00000000000001541550	2023/05/08 16:58:34.720	0.00000000000002153330	2023/05/08 16:58:34.920	0.00000000000005254380	2023/05/08 16:58:35.120	0.00000000000022716900	2023/05/08 16:58:35.822	0.00000000000032250000	2023/05/08 16:58:36.022	0.00000000000010750000	2023/05/08 16:58:36.222	0.00000000000010750000	2023/05/08 16:58:36.423	0.00000000000010750000
2023/05/08 16:58:39.695	0.00000000000128312000	2023/05/08 16:58:39.895	0.00000000000006520950	2023/05/08 16:58:40.095	0.00000000000004893180	2023/05/08 16:58:40.295	0.00000000000005612470	2023/05/08 16:58:40.495	0.00000000000004557680	2023/05/08 16:58:40.696	0.00000000000023565000	2023/05/08 16:58:41.397	0.00000000000032250000	2023/05/08 16:58:41.597	0.00000000000000000000	2023/05/08 16:58:41.797	0.00000000000010750000	2023/05/08 16:58:41.998	0.00000000000032250000
2023/05/08 16:58:45.270	0.00000000000131343000	2023/05/08 16:58:45.470	0.00000000000007070920	2023/05/08 16:58:45.670	0.00000000000006256180	2023/05/08 16:58:45.870	0.00000000000004349660	2023/05/08 16:58:46.070	0.00000000000006714450	2023/05/08 16:58:46.271	0.00000000000022934000	2023/05/08 16:58:46.972	0.00000000000000000000	2023/05/08 16:58:47.172	0.00000000000010750000	2023/05/08 16:58:47.372	0.00000000000010750000	2023/05/08 16:58:47.573	0.00000000000032250000
2023/05/08 16:58:50.845	0.00000000000132612000	2023/05/08 16:58:51.045	0.00000000000007113170	2023/05/08 16:58:51.245	0.00000000000003169850	2023/05/08 16:58:51.445	0.00000000000002290280	2023/05/08 16:58:51.645	0.00000000000004484150	2023/05/08 16:58:51.846	0.00000000000020263700	2023/05/08 16:58:52.547	0.00000000000000000000	2023/05/08 16:58:52.947	0.00000000000032250000
2023/05/08 16:58:56.420	0.00000000000135417000	2023/05/08 16:58:56.620	0.00000000000006724340	2023/05/08 16:58:56.820	0.00000000000006014730	2023/05/08 16:58:57.020	0.00000000000004266140	2023/05/08 16:58:57.220	0.00000000000007101230	2023/05/08 16:58:57.420	0.00000000000022613700	2023/05/08 16:58:58.122	0.00000000000010750000	2023/05/08 16:58:58.322	0.00000000000010750000	2023/05/08 16:58:58.522	0.00000000000010750000	2023/05/08 16:58:58.723	0.00000000000000000000
2023/05/08 16:59:01.995	0.00000000000128903000	2023/05/08 16:59:02.195	0.00000000000004971340	2023/05/08 16:59:02.395	0.00000000000002161070	2023/05/08 16:59:02.595	0.00000000000003418390	2023/05/08 16:59:02.795	0.00000000000002908190	2023/05/08 16:59:02.995	0.00000000000022988800	2023/05/08 16:59:03.697	0.00000000000000000000	2023/05/08 16:59:03.897	0.00000000000000000000	2023/05/08 16:59:04.097	0.00000000000010750000	2023/05/08 16:59:04.298	0.00000000000010750000
2023/05/08 16:59:07.570	0.00000000000131956000	2023/05/08 16:59:07.770	0.00000000000005254710	2023/05/08 16:59:07.970	0.00000000000004727420	2023/05/08 16:59:08.170	0.00000000000002986780	2023/05/08 16:59:08.370	0.00000000000003514060	2023/05/08 16:59:08.571	0.00000000000024983000	2023/05/08 16:59:09.472	0.00000000000010750000	2023/05/08 16:59:09.672	0.00000000000000000000	2023/05/08 16:59:09.873	0.00000000000000000000
2023/05/08 16:59:13.145	0.00000000000132397000	2023/05/08 16:59:13.345	0.00000000000003915360	2023/05/08 16:59:13.545	0.00000000000005243740	2023/05/08 16:59:13.745	0.00000000000004551870	2023/05/08 16:59:13.945	0.00000000000005164620	2023/05/08 16:59:14.146	0.00000000000021705300	2023/05/08 16:59:14.847	0.00000000000021500000
2023/05/08 16:59:18.720	0.00000000000134213000	2023/05/08 16:59:18.920	0.00000000000007226790	2023/05/08 16:59:19.120	0.00000000000004015010	2023/05/08 16:59:19.320	0.00000000000002317800	2023/05/08 16:59:19.520	0.00000000000005817150	2023/05/08 16:59:19.720	0.00000000000023709100	2023/05/08 16:59:20.422	0.00000000000000000000	2023/05/08 16:59:20.822	0.00000000000010750000	2023/05/08 16:59:21.023	0.00000000000021500000
2023/05/08 16:59:24.295	0.00000000000132375000	2023/05/08 16:59:24.495	0.00000000000008805220	2023/05/08 16:59:24.695	0.00000000000003657360	2023/05/08 16:59:24.895	0.00000000000006026990	2023/05/08 16:59:25.095	0.00000000000005419720	2023/05/08 16:59:25.296	0.00000000000020886100	2023/05/08 16:59:25.997	0.00000000000000000000	2023/05/08 16:59:26.397	0.00000000000010750000	2023/05/08 16:59:26.598	0.00000000000000000000
2023/05/08 16:59:29.870	0.00000000000129817000	2023/05/08 16:59:30.070	0.00000000000004955320	2023/05/08 16:59:30.270	0.00000000000002361230	2023/05/08 16:59:30.470	0.00000000000006309820	2023/05/08 16:59:30.670	0.00000000000004136600	2023/05/08 16:59:30.871	0.00000000000022031000	2023/05/08 16:59:32.173	0.00000000000000000000
2023/05/08 16:59:35.445	0.00000000000133063000	2023/05/08 16:59:35.645	0.00000000000004222600	2023/05/08 16:59:35.845	0.00000000000003766690	2023/05/08 16:59:36.045	0.00000000000003484930	2023/05/08 16:59:36.245	0.00000000000006453760	2023/05/08 16:59:36.446	0.00000000000021540800	2023/05/08 16:59:37.147	0.00000000000010750000	2023/05/08 16:59:37.347	0.00000000000000000000	2023/05/08 16:59:37.547	0.00000000000000000000
2023/05/08 16:59:41.020	0.00000000000130204000	2023/05/08 16:59:41.220	0.00000000000005076360	2023/05/08 16:59:41.420	0.00000000000005244820	2023/05/08 16:59:41.620	0.00000000000005057980	2023/05/08 16:59:41.820	0.00000000000003955240	2023/05/08 16:59:42.021	0.00000000000027962900	2023/05/08 16:59:42.922	0.00000000000000000000	2023/05/08 16:59:43.122	0.00000000000000000000
2023/05/08 16:59:46.595	0.00000000000134719000	2023/05/08 16:59:46.795	0.00000000000006179210	2023/05/08 16:59:46.995	0.00000000000003189410	2023/05/08 16:59:47.195	0.00000000000005594190	2023/05/08 16:59:47.395	0.00000000000004635940	2023/05/08 16:59:47.596	0.00000000000025468900	2023/05/08 16:59:48.297	0.00000000000010750000	2023/05/08 16:59:48.497	0.00000000000000000000	2023/05/08 16:59:48.697	0.00000000000010750000	2023/05/08 16:59:48.898	0.00000000000021500000
2023/05/08 16:59:52.170	0.00000000000132171000	2023/05/08 16:59:52.370	0.00000000000005595590	2023/05/08 16:59:52.570	0.00000000000005898090	2023/05/08 16:59:52.770	0.00000000000002766830	2023/05/08 16:59:52.970	0.00000000000006041930	2023/05/08 16:59:53.171	0.00000000000023419900	2023/05/08 16:59:54.072	0.00000000000010750000	2023/05/08 16:59:54.272	0.00000000000000000000
2023/05/08 16:59:57.745	0.00000000000131096000	2023/05/08 16:59:57.945	0.00000000000005748670	2023/05/08 16:59:58.145	0.00000000000004086930	2023/05/08 16:59:58.345	0.00000000000003202210	2023/05/08 16:59:58.545	0.00000000000005440140	2023/05/08 16:59:58.745	0.00000000000017636400	2023/05/08 16:59:59.447	0.00000000000010750000
2023/05/08 17:00:03.320	0.00000000000126957000	2023/05/08 17:00:03.520	0.00000000000003329160	2023/05/08 17:00:03.720	0.00000000000002901640	2023/05/08 17:00:03.920	0.00000000000002922280	2023/05/08 17:00:04.120	0.00000000000006097510	2023/05/08 17:00:04.321	0.00000000000023396300	2023/05/08 17:00:05.022	0.00000000000000000000	2023/05/08 17:00:05.222	0.00000000000000000000	2023/05/08 17:00:05.422	0.00000000000000000000	2023/05/08 17:00:05.623	0.00000000000000000000
2023/05/08 17:00:08.895	0.00000000000132020000	2023/05/08 17:00:09.095	0.00000000000009241990	2023/05/08 17:00:09.295	0.00000000000003300570	2023/05/08 17:00:09.495	0.00000000000003758300	2023/05/08 17:00:09.695	0.00000000000005652030	2023/05/08 17:00:09.896	0.00000000000023098500
2023/05/08 17:00:14.470	0.00000000000125517000	2023/05/08 17:00:14.670	0.00000000000006543630	2023/05/08 17:00:14.870	0.00000000000006803570	2023/05/08 17:00:15.070	0.00000000000004926940	2023/05/08 17:00:15.270	0.00000000000004691510	2023/05/08 17:00:15.471	0.00000000000022787800
2023/05/08 17:00:20.045	0.00000000000122560000	2023/05/08 17:00:20.245	0.00000000000004624650	2023/05/08 17:00:20.445	0.00000000000004079090	2023/05/08 17:00:20.645	0.00000000000005953350	2023/05/08 17:00:20.845	0.00000000000003893320	2023/05/08 17:00:21.046	0.00000000000022878100
2023/05/08 17:00:25.620	0.00000000000122453000	2023/05/08 17:00:25.820	0.00000000000003890960	2023/05/08 17:00:26.020	0.00000000000004943600	2023/05/08 17:00:26.220	0.00000000000004330960	2023/05/08 17:00:26.420	0.00000000000004729780	2023/05/08 17:00:26.621	0.00000000000023251100
2023/05/08 17:00:31.195	0.00000000000123528000	2023/05/08 17:00:31.395	0.00000000000003896770	2023/05/08 17:00:31.595	0.00000000000006822810	2023/05/08 17:00:31.795	0.00000000000003289170	2023/05/08 17:00:31.995	0.00000000000005505400	2023/05/08 17:00:32.196	0.00000000000022346000
2023/05/08 17:00:36.770	0.00000000000123076000	2023/05/08 17:00:36.970	0.00000000000007131230	2023/05/08 17:00:37.170	0.00000000000004817070	2023/05/08 17:00:37.370	0.00000000000004210240	2023/05/08 17:00:37.570	0.00000000000006710790	2023/05/08 17:00:37.771	0.00000000000025052800
2023/05/08 17:00:42.345	0.00000000000126398000	2023/05/08 17:00:42.545	0.00000000000003643060	2023/05/08 17:00:42.745	0.00000000000003164690	2023/05/08 17:00:42.945	0.00000000000002720390	2023/05/08 17:00:43.145	0.00000000000006328090	2023/05/08 17:00:43.346	0.00000000000022864100	2023/05/08 17:00:44.047	0.00000000000010750000	2023/05/08 17:00:44.247	0.00000000000000000000	2023/05/08 17:00:44.447	0.00000000000010750000	2023/05/08 17:00:44.648	0.00000000000010750000
2023/05/08 17:00:47.920	0.00000000000127054000	2023/05/08 17:00:48.120	0.00000000000006377760	2023/05/08 17:00:48.320	0.00000000000005097000	2023/05/08 17:00:48.520	0.00000000000002207720	2023/05/08 17:00:48.720	0.00000000000004905010	2023/05/08 17:00:48.921	0.00000000000023359700	2023/05/08 17:00:49.822	0.00000000000000000000	2023/05/08 17:00:50.022	0.00000000000010750000	2023/05/08 17:00:50.223	0.00000000000010750000
2023/05/08 17:00:53.495	0.00000000000125861000	2023/05/08 17:00:53.695	0.00000000000005644610	2023/05/08 17:00:53.895	0.00000000000005044540	2023/05/08 17:00:54.095	0.00000000000004109610	2023/05/08 17:00:54.295	0.00000000000004481570	2023/05/08 17:00:54.496	0.00000000000026684700	2023/05/08 17:00:55.197	0.00000000000000000000	2023/05/08 17:00:55.397	0.00000000000010750000	2023/05/08 17:00:55.597	0.00000000000021500000	2023/05/08 17:00:55.798	0.00000000000010750000
2023/05/08 17:00:59.070	0.00000000000123915000	2023/05/08 17:00:59.270	0.00000000000004990790	2023/05/08 17:00:59.470	0.00000000000004899530	2023/05/08 17:00:59.670	0.00000000000002961940	2023/05/08 17:00:59.870	0.00000000000004230230	2023/05/08 17:01:00.070	0.00000000000022238500	2023/05/08 17:01:00.772	0.00000000000021500000	2023/05/08 17:01:00.972	0.00000000000032250000	2023/05/08 17:01:01.172	0.00000000000010750000	2023/05/08 17:01:01.373	0.00000000000021500000
2023/05/08 17:01:04.645	0.00000000000126301000	2023/05/08 17:01:04.845	0.00000000000006486980	2023/05/08 17:01:05.045	0.00000000000003642740	2023/05/08 17:01:05.245	0.00000000000002695990	2023/05/08 17:01:05.445	0.00000000000005804570	2023/05/08 17:01:05.646	0.00000000000021882700	2023/05/08 17:01:06.347	0.00000000000010750000	2023/05/08 17:01:06.547	0.00000000000010750000	2023/05/08 17:01:06.747	0.00000000000010750000	2023/05/08 17:01:06.948	0.00000000000000000000
2023/05/08 17:01:10.220	0.00000000000127398000	2023/05/08 17:01:10.420	0.00000000000001948110	2023/05/08 17:01:10.620	0.00000000000004184110	2023/05/08 17:01:10.820	0.00000000000005366080	2023/05/08 17:01:11.020	0.00000000000006605440	2023/05/08 17:01:11.220	0.00000000000024472300	2023/05/08 17:01:11.922	0.00000000000032250000	2023/05/08 17:01:12.122	0.00000000000021500000	2023/05/08 17:01:12.322	0.00000000000021500000	2023/05/08 17:01:12.523	0.00000000000021500000
2023/05/08 17:01:15.795	0.00000000000123829000	2023/05/08 17:01:15.995	0.00000000000007419430	2023/05/08 17:01:16.195	0.00000000000005370700	2023/05/08 17:01:16.395	0.00000000000003936110	2023/05/08 17:01:16.595	0.00000000000005600320	2023/05/08 17:01:16.796	0.00000000000022298700	2023/05/08 17:01:17.497	0.00000000000021500000	2023/05/08 17:01:17.897	0.00000000000021500000
2023/05/08 17:01:21.370	0.00000000000126452000	2023/05/08 17:01:21.570	0.00000000000003902250	2023/05/08 17:01:21.770	0.00000000000006909670	2023/05/08 17:01:21.970	0.00000000000003866660	2023/05/08 17:01:22.170	0.00000000000004709900	2023/05/08 17:01:22.371	0.00000000000021450500	2023/05/08 17:01:23.272	0.00000000000000000000	2023/05/08 17:01:23.472	0.00000000000000000000	2023/05/08 17:01:23.673	0.00000000000021500000
2023/05/08 17:01:26.945	0.00000000000123227000	2023/05/08 17:01:27.145	0.00000000000005032720	2023/05/08 17:01:27.345	0.00000000000003219730	2023/05/08 17:01:27.545	0.00000000000005262450	2023/05/08 17:01:27.745	0.00000000000004458780	2023/05/08 17:01:27.945	0.00000000000024492800	2023/05/08 17:01:28.647	0.00000000000010750000	2023/05/08 17:01:28.847	0.00000000000010750000	2023/05/08 17:01:29.047	0.00000000000010750000	2023/05/08 17:01:29.248	0.00000000000000000000
2023/05/08 17:01:32.520	0.00000000000124345000	2023/05/08 17:01:32.720	0.00000000000005733510	2023/05/08 17:01:32.920	0.00000000000002904860	2023/05/08 17:01:33.120	0.00000000000003922460	2023/05/08 17:01:33.320	0.00000000000003737990	2023/05/08 17:01:33.521	0.00000000000024441200	2023/05/08 17:01:34.222	0.00000000000053750000	2023/05/08 17:01:34.422	0.00000000000032250000	2023/05/08 17:01:34.622	0.00000000000032250000	2023/05/08 17:01:34.823	0.00000000000043000000
2023/05/08 17:01:38.095	0.00000000000126344000	2023/05/08 17:01:38.295	0.00000000000003124590	2023/05/08 17:01:38.495	0.00000000000006586200	2023/05/08 17:01:38.695	0.00000000000003678110	2023/05/08 17:01:38.895	0.00000000000006086650	2023/05/08 17:01:39.096	0.00000000000020845300	2023/05/08 17:01:39.797	0.00000000000043000000	2023/05/08 17:01:39.997	0.00000000000053750000	2023/05/08 17:01:40.197	0.00000000000021500000	2023/05/08 17:01:40.398	0.00000000000043000000
