	Timestamp	Temperatures
495	2023-01-12 15:56:19	4.2326504702282435
496	2023-01-12 15:56:26	4.2326504702282435
497	2023-01-12 15:56:33	4.2326504702282435
498	2023-01-12 15:56:40	4.232575045107198
499	2023-01-12 15:56:47	4.232499623969229
500	2023-01-12 15:56:55	4.232575045107198
501	2023-01-12 15:57:02	4.232575045107198
502	2023-01-12 15:57:09	4.232575045107198
503	2023-01-12 15:57:16	4.232575045107198
504	2023-01-12 15:57:23	4.232424206813446
505	2023-01-12 15:57:31	4.232575045107198
506	2023-01-12 15:57:38	4.232499623969229
507	2023-01-12 15:57:45	4.232499623969229
508	2023-01-12 15:57:52	4.232499623969229
509	2023-01-12 15:57:59	4.232424206813446
510	2023-01-12 15:58:07	4.232348120345749
511	2023-01-12 15:58:14	4.232499623969229
512	2023-01-12 15:58:21	4.232348120345749
513	2023-01-12 15:58:28	4.232272711203611
514	2023-01-12 15:58:35	4.232424206813446
515	2023-01-12 15:58:43	4.232348120345749
516	2023-01-12 15:58:50	4.232272711203611
517	2023-01-12 15:58:57	4.232424206813446
518	2023-01-12 15:59:04	4.232272711203611
519	2023-01-12 15:59:11	4.232272711203611
520	2023-01-12 15:59:18	4.232348120345749
521	2023-01-12 15:59:25	4.232272711203611
522	2023-01-12 15:59:32	4.232272711203611
523	2023-01-12 15:59:40	4.232272711203611
524	2023-01-12 15:59:47	4.232272711203611
525	2023-01-12 15:59:54	4.232272711203611
526	2023-01-12 16:00:01	4.232272711203611
527	2023-01-12 16:00:08	4.232197306010963
528	2023-01-12 16:00:16	4.2320465076292075
529	2023-01-12 16:00:23	4.23212190481348
530	2023-01-12 16:00:30	4.232197306010963
531	2023-01-12 16:00:37	4.232197306010963
532	2023-01-12 16:00:44	4.23212190481348
533	2023-01-12 16:00:51	4.2320465076292075
534	2023-01-12 16:00:59	4.232197306010963
535	2023-01-12 16:01:06	4.2320465076292075
536	2023-01-12 16:01:13	4.2319704413078005
537	2023-01-12 16:01:20	4.231895052069007
538	2023-01-12 16:01:27	4.2320465076292075
539	2023-01-12 16:01:34	4.23212190481348
540	2023-01-12 16:01:42	4.2320465076292075
541	2023-01-12 16:01:49	4.231895052069007
542	2023-01-12 16:01:56	4.231895052069007
543	2023-01-12 16:02:03	4.231819666862727
544	2023-01-12 16:02:10	4.231895052069007
545	2023-01-12 16:02:18	4.231819666862727
546	2023-01-12 16:02:25	4.231895052069007
547	2023-01-12 16:02:32	4.231895052069007
548	2023-01-12 16:02:39	4.2319704413078005
549	2023-01-12 16:02:46	4.231895052069007
550	2023-01-12 16:02:54	4.231744285627693
551	2023-01-12 16:03:01	4.231819666862727
552	2023-01-12 16:03:08	4.231819666862727
553	2023-01-12 16:03:15	4.231895052069007
554	2023-01-12 16:03:22	4.231895052069007
555	2023-01-12 16:03:29	4.231819666862727
556	2023-01-12 16:03:37	4.231744285627693
557	2023-01-12 16:03:44	4.231744285627693
558	2023-01-12 16:03:51	4.231744285627693
559	2023-01-12 16:03:58	4.231744285627693
560	2023-01-12 16:04:05	4.231668235390339
561	2023-01-12 16:04:13	4.231744285627693
562	2023-01-12 16:04:20	4.231744285627693
563	2023-01-12 16:04:27	4.231592862132659
564	2023-01-12 16:04:34	4.231592862132659
565	2023-01-12 16:04:41	4.231668235390339
566	2023-01-12 16:04:49	4.231517492916241
567	2023-01-12 16:04:56	4.231668235390339
568	2023-01-12 16:05:03	4.231517492916241
569	2023-01-12 16:05:10	4.231592862132659
570	2023-01-12 16:05:17	4.231517492916241
571	2023-01-12 16:05:24	4.231517492916241
572	2023-01-12 16:05:32	4.231592862132659
573	2023-01-12 16:05:39	4.231517492916241
574	2023-01-12 16:05:46	4.231668235390339
575	2023-01-12 16:05:53	4.231442127620286
576	2023-01-12 16:06:00	4.231442127620286
577	2023-01-12 16:06:07	4.231517492916241
578	2023-01-12 16:06:15	4.231442127620286
579	2023-01-12 16:06:22	4.231592862132659
580	2023-01-12 16:06:29	4.231442127620286
581	2023-01-12 16:06:36	4.231442127620286
