	Timestamp, mass 2	mass 2.0_value	Timestamp, mass 4	mass 4.0_value	Timestamp, mass 5.5	mass 5.5_value	Timestamp, mass 12	mass 12.0_value	Timestamp, mass 15	mass 15.0_value	Timestamp, mass 16	mass 16.0_value	Timestamp, mass 18	mass 18.0_value	Timestamp, mass 28	mass 28.0_value	Timestamp, mass 32	mass 32.0_value	Timestamp, mass 40	mass 40.0_value	Timestamp, mass 44	mass 44.0_value
412	2023-01-12 17:58:12.919	5.82585e-11	2023-01-12 17:58:09.918	7.807e-13	2023-01-12 17:58:09.918	1.073e-13	2023-01-12 17:58:09.918	3.398e-13	2023-01-12 17:58:09.917	1.784e-13	2023-01-12 17:58:09.918	5.869e-13	2023-01-12 17:58:09.918	1.3871e-12	2023-01-12 17:58:09.918	1.8472e-12	2023-01-12 17:58:09.919	1.896e-13	2023-01-12 17:58:09.167	3.88e-14	2023-01-12 17:14:44.017	2.39725e-11
413	2023-01-12 17:58:19.244	5.8115e-11	2023-01-12 17:58:16.243	7.719e-13	2023-01-12 17:58:16.243	1.205e-13	2023-01-12 17:58:16.243	2.949e-13	2023-01-12 17:58:16.242	1.73e-13	2023-01-12 17:58:16.242	6.204e-13	2023-01-12 17:58:16.243	1.333e-12	2023-01-12 17:58:16.243	1.8007e-12	2023-01-12 17:58:16.244	1.902e-13	2023-01-12 17:58:15.492	4.16e-14	2023-01-12 17:14:44.017	2.37037e-11
414	2023-01-12 17:58:25.569	5.82263e-11	2023-01-12 17:58:22.568	7.79e-13	2023-01-12 17:58:22.568	1.197e-13	2023-01-12 17:58:22.568	3.208e-13	2023-01-12 17:58:22.567	1.654e-13	2023-01-12 17:58:22.567	5.945e-13	2023-01-12 17:58:22.568	1.3697e-12	2023-01-12 17:58:22.568	1.8603e-12	2023-01-12 17:58:22.569	1.876e-13	2023-01-12 17:58:21.817	3.4e-14	2023-01-12 17:14:44.017	2.39725e-11
415	2023-01-12 17:58:31.894	5.80672e-11	2023-01-12 17:58:28.893	7.66e-13	2023-01-12 17:58:28.893	1.201e-13	2023-01-12 17:58:28.893	3.023e-13	2023-01-12 17:58:28.892	1.807e-13	2023-01-12 17:58:28.892	6.036e-13	2023-01-12 17:58:28.893	1.3496e-12	2023-01-12 17:58:28.893	1.8309e-12	2023-01-12 17:58:28.894	2.176e-13	2023-01-12 17:58:28.142	2.71e-14	2023-01-12 17:14:44.017	2.40262e-11
416	2023-01-12 17:58:38.219	5.8193e-11	2023-01-12 17:58:35.218	7.624e-13	2023-01-12 17:58:35.218	1.277e-13	2023-01-12 17:58:35.218	3.352e-13	2023-01-12 17:58:35.217	1.848e-13	2023-01-12 17:58:35.218	6.145e-13	2023-01-12 17:58:35.218	1.3792e-12	2023-01-12 17:58:35.218	1.8302e-12	2023-01-12 17:58:35.219	1.842e-13	2023-01-12 17:58:34.467	2.83e-14	2023-01-12 17:14:44.017	2.4295e-11
417	2023-01-12 17:58:44.544	5.78054e-11	2023-01-12 17:58:41.543	7.694e-13	2023-01-12 17:58:41.543	1.115e-13	2023-01-12 17:58:41.543	3.189e-13	2023-01-12 17:58:41.542	1.905e-13	2023-01-12 17:58:41.542	5.983e-13	2023-01-12 17:58:41.543	1.3552e-12	2023-01-12 17:58:41.543	1.809e-12	2023-01-12 17:58:41.544	1.96e-13	2023-01-12 17:58:40.792	2.86e-14	2023-01-12 17:14:44.017	2.44025e-11
418	2023-01-12 17:58:50.869	5.83048e-11	2023-01-12 17:58:47.868	7.771e-13	2023-01-12 17:58:47.868	1.19e-13	2023-01-12 17:58:47.868	3.058e-13	2023-01-12 17:58:47.867	1.962e-13	2023-01-12 17:58:47.867	5.824e-13	2023-01-12 17:58:47.868	1.3345e-12	2023-01-12 17:58:47.868	1.8369e-12	2023-01-12 17:58:47.869	2.019e-13	2023-01-12 17:58:47.117	3.8e-14	2023-01-12 17:14:44.017	2.41875e-11
419	2023-01-12 17:58:57.194	5.8301e-11	2023-01-12 17:58:54.193	7.729e-13	2023-01-12 17:58:54.193	1.09e-13	2023-01-12 17:58:54.193	3.405e-13	2023-01-12 17:58:54.192	2.073e-13	2023-01-12 17:58:54.193	6.14e-13	2023-01-12 17:58:54.193	1.3747e-12	2023-01-12 17:58:54.193	1.8633e-12	2023-01-12 17:58:54.194	1.853e-13	2023-01-12 17:58:53.442	4.28e-14	2023-01-12 17:14:44.017	2.44562e-11
420	2023-01-12 17:59:03.519	5.81741e-11	2023-01-12 17:59:00.518	7.648e-13	2023-01-12 17:59:00.518	1.151e-13	2023-01-12 17:59:00.518	3.35e-13	2023-01-12 17:59:00.517	1.789e-13	2023-01-12 17:59:00.517	5.565e-13	2023-01-12 17:59:00.518	1.3321e-12	2023-01-12 17:59:00.518	1.8491e-12	2023-01-12 17:59:00.519	1.847e-13	2023-01-12 17:58:59.767	3.74e-14	2023-01-12 17:14:44.017	2.41875e-11
421	2023-01-12 17:59:09.844	5.83537e-11	2023-01-12 17:59:06.843	7.688e-13	2023-01-12 17:59:06.843	1.141e-13	2023-01-12 17:59:06.843	3.208e-13	2023-01-12 17:59:06.842	1.937e-13	2023-01-12 17:59:06.842	5.922e-13	2023-01-12 17:59:06.843	1.374e-12	2023-01-12 17:59:06.843	1.8428e-12	2023-01-12 17:59:06.844	1.866e-13	2023-01-12 17:59:06.092	3.09e-14	2023-01-12 17:14:44.017	2.42412e-11
422	2023-01-12 17:59:16.169	5.79962e-11	2023-01-12 17:59:13.168	7.711e-13	2023-01-12 17:59:13.168	1.247e-13	2023-01-12 17:59:13.168	3.175e-13	2023-01-12 17:59:13.167	1.818e-13	2023-01-12 17:59:13.168	6.051e-13	2023-01-12 17:59:13.168	1.3744e-12	2023-01-12 17:59:13.168	1.8047e-12	2023-01-12 17:59:13.169	1.821e-13	2023-01-12 17:59:12.417	2.19e-14	2023-01-12 17:14:44.017	2.43487e-11
423	2023-01-12 17:59:22.494	5.80962e-11	2023-01-12 17:59:19.493	7.711e-13	2023-01-12 17:59:19.493	1.218e-13	2023-01-12 17:59:19.493	3.36e-13	2023-01-12 17:59:19.492	2.065e-13	2023-01-12 17:59:19.492	6.023e-13	2023-01-12 17:59:19.493	1.3412e-12	2023-01-12 17:59:19.493	1.8577e-12	2023-01-12 17:59:19.494	1.921e-13	2023-01-12 17:59:18.742	3.21e-14	2023-01-12 17:14:44.017	2.41875e-11
424	2023-01-12 17:59:28.819	5.79102e-11	2023-01-12 17:59:25.818	7.776e-13	2023-01-12 17:59:25.818	1.148e-13	2023-01-12 17:59:25.818	2.937e-13	2023-01-12 17:59:25.817	1.743e-13	2023-01-12 17:59:25.817	6.008e-13	2023-01-12 17:59:25.818	1.326e-12	2023-01-12 17:59:25.818	1.8511e-12	2023-01-12 17:59:25.819	1.827e-13	2023-01-12 17:59:25.067	2.59e-14	2023-01-12 17:14:44.017	2.408e-11
425	2023-01-12 17:59:35.144	5.80742e-11	2023-01-12 17:59:32.143	7.736e-13	2023-01-12 17:59:32.143	1.407e-13	2023-01-12 17:59:32.143	3.164e-13	2023-01-12 17:59:32.142	1.741e-13	2023-01-12 17:59:32.143	6.06e-13	2023-01-12 17:59:32.143	1.3526e-12	2023-01-12 17:59:32.143	1.8031e-12	2023-01-12 17:59:32.144	1.814e-13	2023-01-12 17:59:31.392	3.19e-14	2023-01-12 17:14:44.017	2.39187e-11
426	2023-01-12 17:59:41.469	5.82139e-11	2023-01-12 17:59:38.468	4.117e-13	2023-01-12 17:59:38.468	6.53e-14	2023-01-12 17:59:38.468	2.777e-13	2023-01-12 17:59:38.467	1.88e-13	2023-01-12 17:59:38.468	5.604e-13	2023-01-12 17:59:38.468	1.3684e-12	2023-01-12 17:59:38.468	1.8007e-12	2023-01-12 17:59:38.469	1.693e-13	2023-01-12 17:59:37.717	2.71e-14	2023-01-12 17:14:44.017	2.42412e-11
427	2023-01-12 17:59:47.794	5.8086e-11	2023-01-12 17:59:44.793	7.541e-13	2023-01-12 17:59:44.793	3.87e-14	2023-01-12 17:59:44.793	3.205e-13	2023-01-12 17:59:44.792	1.976e-13	2023-01-12 17:59:44.793	5.921e-13	2023-01-12 17:59:44.793	1.3395e-12	2023-01-12 17:59:44.793	1.871e-12	2023-01-12 17:59:44.794	2.057e-13	2023-01-12 17:59:44.042	2.4e-14	2023-01-12 17:14:44.017	2.40262e-11
428	2023-01-12 17:59:54.119	5.80892e-11	2023-01-12 17:59:51.118	7.669e-13	2023-01-12 17:59:51.118	1.53e-14	2023-01-12 17:59:51.118	3.116e-13	2023-01-12 17:59:51.117	1.797e-13	2023-01-12 17:59:51.118	5.831e-13	2023-01-12 17:59:51.118	1.3541e-12	2023-01-12 17:59:51.118	1.8189e-12	2023-01-12 17:59:51.119	1.92e-13	2023-01-12 17:59:50.367	2.49e-14	2023-01-12 17:14:44.017	2.41337e-11
429	2023-01-12 18:00:00.444	5.8243e-11	2023-01-12 17:59:57.443	7.751e-13	2023-01-12 17:59:57.443	3.01e-14	2023-01-12 17:59:57.443	3.241e-13	2023-01-12 17:59:57.442	1.885e-13	2023-01-12 17:59:57.443	6.044e-13	2023-01-12 17:59:57.443	1.377e-12	2023-01-12 17:59:57.443	1.8435e-12	2023-01-12 17:59:57.444	1.742e-13	2023-01-12 17:59:56.692	2.96e-14	2023-01-12 17:14:44.017	2.39725e-11
430	2023-01-12 18:00:06.769	5.79565e-11	2023-01-12 18:00:03.768	7.645e-13	2023-01-12 18:00:03.768	1.52e-14	2023-01-12 18:00:03.768	3.07e-13	2023-01-12 18:00:03.767	1.803e-13	2023-01-12 18:00:03.768	6.116e-13	2023-01-12 18:00:03.768	1.3426e-12	2023-01-12 18:00:03.769	1.837e-12	2023-01-12 18:00:03.769	1.926e-13	2023-01-12 18:00:03.017	2.51e-14	2023-01-12 17:14:44.017	2.40262e-11
431	2023-01-12 18:00:13.094	5.80962e-11	2023-01-12 18:00:10.093	7.606e-13	2023-01-12 18:00:10.093	2.95e-14	2023-01-12 18:00:10.093	3.347e-13	2023-01-12 18:00:10.092	1.952e-13	2023-01-12 18:00:10.093	6.153e-13	2023-01-12 18:00:10.093	1.4311e-12	2023-01-12 18:00:10.093	1.8239e-12	2023-01-12 18:00:10.094	1.863e-13	2023-01-12 18:00:09.342	2.7e-14	2023-01-12 17:14:44.017	2.35425e-11
432	2023-01-12 18:00:19.419	5.8423e-11	2023-01-12 18:00:16.418	7.438e-13	2023-01-12 18:00:16.418	1.39e-14	2023-01-12 18:00:16.418	3.228e-13	2023-01-12 18:00:16.417	1.899e-13	2023-01-12 18:00:16.418	5.317e-13	2023-01-12 18:00:16.418	1.2885e-12	2023-01-12 18:00:16.418	1.8927e-12	2023-01-12 18:00:16.419	1.867e-13	2023-01-12 18:00:15.667	2.32e-14	2023-01-12 17:14:44.017	2.39187e-11
433	2023-01-12 18:00:25.744	5.80645e-11	2023-01-12 18:00:22.743	7.7e-13	2023-01-12 18:00:22.743	2.47e-14	2023-01-12 18:00:22.743	3.291e-13	2023-01-12 18:00:22.742	1.839e-13	2023-01-12 18:00:22.743	5.895e-13	2023-01-12 18:00:22.743	1.3616e-12	2023-01-12 18:00:22.743	1.8645e-12	2023-01-12 18:00:22.744	1.997e-13	2023-01-12 18:00:21.992	1.87e-14	2023-01-12 17:14:44.017	2.37575e-11
434	2023-01-12 18:00:32.069	5.81156e-11	2023-01-12 18:00:29.068	7.647e-13	2023-01-12 18:00:29.068	2.87e-14	2023-01-12 18:00:29.068	3.314e-13	2023-01-12 18:00:29.067	2.098e-13	2023-01-12 18:00:29.068	6.023e-13	2023-01-12 18:00:29.068	1.3993e-12	2023-01-12 18:00:29.068	1.7872e-12	2023-01-12 18:00:29.069	2.02e-13	2023-01-12 18:00:28.317	4.22e-14	2023-01-12 17:14:44.017	2.38112e-11
435	2023-01-12 18:00:38.394	5.82559e-11	2023-01-12 18:00:35.393	7.742e-13	2023-01-12 18:00:35.393	2.61e-14	2023-01-12 18:00:35.393	3.31e-13	2023-01-12 18:00:35.392	1.922e-13	2023-01-12 18:00:35.393	6.034e-13	2023-01-12 18:00:35.393	1.4148e-12	2023-01-12 18:00:35.393	1.8376e-12	2023-01-12 18:00:35.394	1.805e-13	2023-01-12 18:00:34.642	3.21e-14	2023-01-12 17:14:44.017	2.365e-11
436	2023-01-12 18:00:44.719	5.78393e-11	2023-01-12 18:00:41.718	7.724e-13	2023-01-12 18:00:41.718	2.92e-14	2023-01-12 18:00:41.718	3.212e-13	2023-01-12 18:00:41.717	2.024e-13	2023-01-12 18:00:41.718	5.855e-13	2023-01-12 18:00:41.718	1.3716e-12	2023-01-12 18:00:41.718	1.8428e-12	2023-01-12 18:00:41.719	1.987e-13	2023-01-12 18:00:40.967	3.37e-14	2023-01-12 17:14:44.017	2.34887e-11
437	2023-01-12 18:00:51.044	5.8193e-11	2023-01-12 18:00:48.043	7.615e-13	2023-01-12 18:00:48.043	3.49e-14	2023-01-12 18:00:48.043	3.141e-13	2023-01-12 18:00:48.042	1.814e-13	2023-01-12 18:00:48.043	5.776e-13	2023-01-12 18:00:48.043	1.3773e-12	2023-01-12 18:00:48.043	1.8288e-12	2023-01-12 18:00:48.044	1.681e-13	2023-01-12 18:00:47.292	4.08e-14	2023-01-12 17:14:44.017	2.37037e-11
438	2023-01-12 18:00:57.369	5.79242e-11	2023-01-12 18:00:54.368	7.753e-13	2023-01-12 18:00:54.368	1.63e-14	2023-01-12 18:00:54.368	3.186e-13	2023-01-12 18:00:54.367	1.841e-13	2023-01-12 18:00:54.368	6.019e-13	2023-01-12 18:00:54.368	1.398e-12	2023-01-12 18:00:54.368	1.809e-12	2023-01-12 18:00:54.369	1.904e-13	2023-01-12 18:00:53.617	3.9e-14	2023-01-12 17:14:44.017	2.3865e-11
439	2023-01-12 18:01:03.694	5.78968e-11	2023-01-12 18:01:00.693	7.673e-13	2023-01-12 18:01:00.693	2.11e-14	2023-01-12 18:01:00.693	3.125e-13	2023-01-12 18:01:00.692	1.74e-13	2023-01-12 18:01:00.693	6.11e-13	2023-01-12 18:01:00.693	1.4141e-12	2023-01-12 18:01:00.693	1.8477e-12	2023-01-12 18:01:00.694	1.936e-13	2023-01-12 18:00:59.942	3.76e-14	2023-01-12 17:14:44.017	2.408e-11
440	2023-01-12 18:01:10.019	5.77565e-11	2023-01-12 18:01:07.018	7.475e-13	2023-01-12 18:01:07.018	2.82e-14	2023-01-12 18:01:07.018	3.426e-13	2023-01-12 18:01:07.017	2.108e-13	2023-01-12 18:01:07.018	6.168e-13	2023-01-12 18:01:07.018	1.3856e-12	2023-01-12 18:01:07.018	1.8395e-12	2023-01-12 18:01:07.019	1.955e-13	2023-01-12 18:01:06.267	3.36e-14	2023-01-12 17:14:44.017	2.39725e-11
441	2023-01-12 18:01:16.344	5.77474e-11	2023-01-12 18:01:13.343	7.493e-13	2023-01-12 18:01:13.343	3.48e-14	2023-01-12 18:01:13.343	3.05e-13	2023-01-12 18:01:13.342	1.888e-13	2023-01-12 18:01:13.343	6.236e-13	2023-01-12 18:01:13.343	1.347e-12	2023-01-12 18:01:13.343	1.8281e-12	2023-01-12 18:01:13.344	1.864e-13	2023-01-12 18:01:12.592	1.64e-14	2023-01-12 17:14:44.017	2.37575e-11
442	2023-01-12 18:01:22.669	5.78436e-11	2023-01-12 18:01:19.668	7.642e-13	2023-01-12 18:01:19.668	3.69e-14	2023-01-12 18:01:19.668	3.203e-13	2023-01-12 18:01:19.667	1.812e-13	2023-01-12 18:01:19.668	6.083e-13	2023-01-12 18:01:19.668	1.3663e-12	2023-01-12 18:01:19.668	1.8458e-12	2023-01-12 18:01:19.669	1.899e-13	2023-01-12 18:01:18.917	3.98e-14	2023-01-12 17:14:44.017	2.39725e-11
443	2023-01-12 18:01:28.994	5.81387e-11	2023-01-12 18:01:25.993	7.65e-13	2023-01-12 18:01:25.993	2.87e-14	2023-01-12 18:01:25.993	3.413e-13	2023-01-12 18:01:25.992	1.855e-13	2023-01-12 18:01:25.993	6.21e-13	2023-01-12 18:01:25.993	1.3304e-12	2023-01-12 18:01:25.993	1.8285e-12	2023-01-12 18:01:25.994	1.889e-13	2023-01-12 18:01:25.242	3.1e-14	2023-01-12 17:14:44.017	2.37575e-11
444	2023-01-12 18:01:35.319	5.80865e-11	2023-01-12 18:01:32.318	7.684e-13	2023-01-12 18:01:32.318	2.35e-14	2023-01-12 18:01:32.318	3.172e-13	2023-01-12 18:01:32.317	1.828e-13	2023-01-12 18:01:32.318	6.331e-13	2023-01-12 18:01:32.318	1.3379e-12	2023-01-12 18:01:32.318	1.8334e-12	2023-01-12 18:01:32.319	1.848e-13	2023-01-12 18:01:31.567	2.93e-14	2023-01-12 17:14:44.017	2.37575e-11
445	2023-01-12 18:01:41.644	5.82091e-11	2023-01-12 18:01:38.643	7.734e-13	2023-01-12 18:01:38.643	3.72e-14	2023-01-12 18:01:38.643	2.948e-13	2023-01-12 18:01:38.642	1.854e-13	2023-01-12 18:01:38.643	6.282e-13	2023-01-12 18:01:38.643	1.3961e-12	2023-01-12 18:01:38.643	1.7987e-12	2023-01-12 18:01:38.644	2.067e-13	2023-01-12 18:01:37.892	3.92e-14	2023-01-12 17:14:44.017	2.39187e-11
446	2023-01-12 18:01:47.969	5.78275e-11	2023-01-12 18:01:44.968	7.746e-13	2023-01-12 18:01:44.968	4.58e-14	2023-01-12 18:01:44.968	3.185e-13	2023-01-12 18:01:44.967	1.998e-13	2023-01-12 18:01:44.968	5.994e-13	2023-01-12 18:01:44.968	1.3821e-12	2023-01-12 18:01:44.968	1.8005e-12	2023-01-12 18:01:44.969	1.952e-13	2023-01-12 18:01:44.217	3.52e-14	2023-01-12 17:14:44.017	2.38112e-11
447	2023-01-12 18:01:54.294	5.80349e-11	2023-01-12 18:01:51.293	7.642e-13	2023-01-12 18:01:51.293	3.25e-14	2023-01-12 18:01:51.293	3.102e-13	2023-01-12 18:01:51.292	1.897e-13	2023-01-12 18:01:51.293	5.991e-13	2023-01-12 18:01:51.293	1.3742e-12	2023-01-12 18:01:51.293	1.8537e-12	2023-01-12 18:01:51.294	1.906e-13	2023-01-12 18:01:50.542	2.8e-14	2023-01-12 17:14:44.017	2.408e-11
448	2023-01-12 18:02:00.619	5.79661e-11	2023-01-12 18:01:57.618	7.696e-13	2023-01-12 18:01:57.618	4.51e-14	2023-01-12 18:01:57.618	3.076e-13	2023-01-12 18:01:57.617	1.766e-13	2023-01-12 18:01:57.617	6.018e-13	2023-01-12 18:01:57.618	1.3934e-12	2023-01-12 18:01:57.618	1.8558e-12	2023-01-12 18:01:57.619	1.899e-13	2023-01-12 18:01:56.867	3.38e-14	2023-01-12 17:14:44.017	2.37575e-11
449	2023-01-12 18:02:06.944	5.79376e-11	2023-01-12 18:02:03.943	7.727e-13	2023-01-12 18:02:03.943	3.47e-14	2023-01-12 18:02:03.943	3.309e-13	2023-01-12 18:02:03.942	1.902e-13	2023-01-12 18:02:03.943	5.939e-13	2023-01-12 18:02:03.943	1.3691e-12	2023-01-12 18:02:03.943	1.8226e-12	2023-01-12 18:02:03.944	1.724e-13	2023-01-12 18:02:03.192	2.47e-14	2023-01-12 17:14:44.017	2.408e-11
450	2023-01-12 18:02:13.269	5.78597e-11	2023-01-12 18:02:10.268	7.575e-13	2023-01-12 18:02:10.268	4.41e-14	2023-01-12 18:02:10.268	3.18e-13	2023-01-12 18:02:10.267	1.821e-13	2023-01-12 18:02:10.268	5.871e-13	2023-01-12 18:02:10.268	1.3723e-12	2023-01-12 18:02:10.268	1.8377e-12	2023-01-12 18:02:10.269	2.054e-13	2023-01-12 18:02:09.517	3.17e-14	2023-01-12 17:14:44.017	2.39725e-11
451	2023-01-12 18:02:19.594	5.81768e-11	2023-01-12 18:02:16.593	7.732e-13	2023-01-12 18:02:16.593	3.69e-14	2023-01-12 18:02:16.593	3.3e-13	2023-01-12 18:02:16.592	1.692e-13	2023-01-12 18:02:16.593	5.387e-13	2023-01-12 18:02:16.593	1.3584e-12	2023-01-12 18:02:16.593	1.8204e-12	2023-01-12 18:02:16.594	1.875e-13	2023-01-12 18:02:15.842	2.65e-14	2023-01-12 17:14:44.017	2.40262e-11
452	2023-01-12 18:02:25.919	5.81118e-11	2023-01-12 18:02:22.918	7.655e-13	2023-01-12 18:02:22.918	2.32e-14	2023-01-12 18:02:22.918	3.154e-13	2023-01-12 18:02:22.917	1.789e-13	2023-01-12 18:02:22.918	5.753e-13	2023-01-12 18:02:22.918	1.3162e-12	2023-01-12 18:02:22.918	1.8027e-12	2023-01-12 18:02:22.919	1.836e-13	2023-01-12 18:02:22.167	3.71e-14	2023-01-12 17:14:44.017	2.39725e-11
453	2023-01-12 18:02:32.244	5.76635e-11	2023-01-12 18:02:29.243	7.661e-13	2023-01-12 18:02:29.243	3.62e-14	2023-01-12 18:02:29.243	3.287e-13	2023-01-12 18:02:29.242	2.11e-13	2023-01-12 18:02:29.243	6.386e-13	2023-01-12 18:02:29.243	1.3961e-12	2023-01-12 18:02:29.243	1.7984e-12	2023-01-12 18:02:29.244	1.963e-13	2023-01-12 18:02:28.492	2.86e-14	2023-01-12 17:14:44.017	2.3865e-11
454	2023-01-12 18:02:38.569	5.7957e-11	2023-01-12 18:02:35.568	7.579e-13	2023-01-12 18:02:35.568	3.55e-14	2023-01-12 18:02:35.568	3.242e-13	2023-01-12 18:02:35.567	1.786e-13	2023-01-12 18:02:35.568	5.823e-13	2023-01-12 18:02:35.568	1.3309e-12	2023-01-12 18:02:35.568	1.8326e-12	2023-01-12 18:02:35.569	2.097e-13	2023-01-12 18:02:34.817	3.94e-14	2023-01-12 17:14:44.017	2.40262e-11
455	2023-01-12 18:02:44.894	5.80774e-11	2023-01-12 18:02:41.893	7.841e-13	2023-01-12 18:02:41.893	3.2e-14	2023-01-12 18:02:41.893	3.129e-13	2023-01-12 18:02:41.892	1.998e-13	2023-01-12 18:02:41.893	6.015e-13	2023-01-12 18:02:41.893	1.3457e-12	2023-01-12 18:02:41.893	1.8195e-12	2023-01-12 18:02:41.894	2.044e-13	2023-01-12 18:02:41.142	3.76e-14	2023-01-12 17:14:44.017	2.408e-11
456	2023-01-12 18:02:51.219	5.7821e-11	2023-01-12 18:02:48.218	7.767e-13	2023-01-12 18:02:48.218	2.68e-14	2023-01-12 18:02:48.218	3.522e-13	2023-01-12 18:02:48.217	1.812e-13	2023-01-12 18:02:48.218	6e-13	2023-01-12 18:02:48.218	1.361e-12	2023-01-12 18:02:48.218	1.8074e-12	2023-01-12 18:02:48.219	1.844e-13	2023-01-12 18:02:47.467	2.85e-14	2023-01-12 17:14:44.017	2.39187e-11
457	2023-01-12 18:02:57.544	5.79635e-11	2023-01-12 18:02:54.543	7.694e-13	2023-01-12 18:02:54.543	4.52e-14	2023-01-12 18:02:54.543	3.068e-13	2023-01-12 18:02:54.542	1.817e-13	2023-01-12 18:02:54.543	6.029e-13	2023-01-12 18:02:54.543	1.364e-12	2023-01-12 18:02:54.543	1.8207e-12	2023-01-12 18:02:54.544	1.997e-13	2023-01-12 18:02:53.792	2.8e-14	2023-01-12 17:14:44.017	2.40262e-11
458	2023-01-12 18:03:03.869	5.78237e-11	2023-01-12 18:03:00.868	7.739e-13	2023-01-12 18:03:00.868	4.1e-14	2023-01-12 18:03:00.868	3.23e-13	2023-01-12 18:03:00.867	1.918e-13	2023-01-12 18:03:00.868	5.871e-13	2023-01-12 18:03:00.868	1.3768e-12	2023-01-12 18:03:00.868	1.8273e-12	2023-01-12 18:03:00.869	1.988e-13	2023-01-12 18:03:00.117	2.81e-14	2023-01-12 17:14:44.017	2.40262e-11
459	2023-01-12 18:03:10.194	5.78855e-11	2023-01-12 18:03:07.193	7.621e-13	2023-01-12 18:03:07.193	3.06e-14	2023-01-12 18:03:07.193	3.204e-13	2023-01-12 18:03:07.192	1.683e-13	2023-01-12 18:03:07.193	6.145e-13	2023-01-12 18:03:07.193	1.37e-12	2023-01-12 18:03:07.193	1.7943e-12	2023-01-12 18:03:07.194	1.998e-13	2023-01-12 18:03:06.442	3.02e-14	2023-01-12 17:14:44.017	2.3865e-11
460	2023-01-12 18:03:16.519	5.77307e-11	2023-01-12 18:03:13.518	7.624e-13	2023-01-12 18:03:13.518	2.29e-14	2023-01-12 18:03:13.518	3.147e-13	2023-01-12 18:03:13.517	1.721e-13	2023-01-12 18:03:13.518	5.585e-13	2023-01-12 18:03:13.518	1.3604e-12	2023-01-12 18:03:13.518	1.8482e-12	2023-01-12 18:03:13.519	2.006e-13	2023-01-12 18:03:12.767	2.24e-14	2023-01-12 17:14:44.017	2.408e-11
461	2023-01-12 18:03:22.844	5.78393e-11	2023-01-12 18:03:19.843	7.669e-13	2023-01-12 18:03:19.843	4.11e-14	2023-01-12 18:03:19.843	3.363e-13	2023-01-12 18:03:19.842	1.949e-13	2023-01-12 18:03:19.842	5.895e-13	2023-01-12 18:03:19.843	1.3852e-12	2023-01-12 18:03:19.843	1.8283e-12	2023-01-12 18:03:19.844	2.035e-13	2023-01-12 18:03:19.092	2.6e-14	2023-01-12 17:14:44.017	2.408e-11
462	2023-01-12 18:03:29.169	5.78258e-11	2023-01-12 18:03:26.168	7.606e-13	2023-01-12 18:03:26.168	4.01e-14	2023-01-12 18:03:26.168	3.114e-13	2023-01-12 18:03:26.167	1.938e-13	2023-01-12 18:03:26.168	5.867e-13	2023-01-12 18:03:26.168	1.4258e-12	2023-01-12 18:03:26.169	1.8427e-12	2023-01-12 18:03:26.169	1.868e-13	2023-01-12 18:03:25.417	2.48e-14	2023-01-12 17:14:44.017	2.40262e-11
463	2023-01-12 18:03:35.494	5.80489e-11	2023-01-12 18:03:32.493	7.731e-13	2023-01-12 18:03:32.493	3.09e-14	2023-01-12 18:03:32.493	3.112e-13	2023-01-12 18:03:32.492	1.775e-13	2023-01-12 18:03:32.493	6.126e-13	2023-01-12 18:03:32.493	1.3336e-12	2023-01-12 18:03:32.493	1.8111e-12	2023-01-12 18:03:32.494	1.9e-13	2023-01-12 18:03:31.742	3.57e-14	2023-01-12 17:14:44.017	2.39725e-11
464	2023-01-12 18:03:41.819	5.76307e-11	2023-01-12 18:03:38.818	7.567e-13	2023-01-12 18:03:38.818	3.77e-14	2023-01-12 18:03:38.818	3.327e-13	2023-01-12 18:03:38.817	2.02e-13	2023-01-12 18:03:38.818	5.788e-13	2023-01-12 18:03:38.818	1.3732e-12	2023-01-12 18:03:38.819	1.8101e-12	2023-01-12 18:03:38.819	1.935e-13	2023-01-12 18:03:38.067	3.17e-14	2023-01-12 17:14:44.017	2.39725e-11
465	2023-01-12 18:03:48.144	5.75598e-11	2023-01-12 18:03:45.143	7.629e-13	2023-01-12 18:03:45.143	2.09e-14	2023-01-12 18:03:45.143	3.247e-13	2023-01-12 18:03:45.142	1.866e-13	2023-01-12 18:03:45.143	5.95e-13	2023-01-12 18:03:45.143	1.3647e-12	2023-01-12 18:03:45.143	1.7778e-12	2023-01-12 18:03:45.144	1.913e-13	2023-01-12 18:03:44.392	3.83e-14	2023-01-12 17:14:44.017	2.3865e-11
466	2023-01-12 18:03:54.469	5.78828e-11	2023-01-12 18:03:51.468	7.855e-13	2023-01-12 18:03:51.468	2.97e-14	2023-01-12 18:03:51.468	3.168e-13	2023-01-12 18:03:51.467	1.957e-13	2023-01-12 18:03:51.468	6.011e-13	2023-01-12 18:03:51.468	1.3411e-12	2023-01-12 18:03:51.468	1.7613e-12	2023-01-12 18:03:51.469	1.922e-13	2023-01-12 18:03:50.717	4.14e-14	2023-01-12 17:14:44.017	2.38112e-11
