F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/02/07 09:53:11.878	0.00000000162196000000	2023/02/07 09:53:15.079	0.00000000000943205000	2023/02/07 09:53:15.279	0.00000000003066330000	2023/02/07 09:53:15.980	0.00000000024238000000	2023/02/07 09:53:16.180	0.00000000024962500000	2023/02/07 09:53:19.381	0.00000000000098190500	2023/02/07 09:53:20.082	0.00000000006708000000
2023/02/07 09:53:20.353	0.00000000161927000000	2023/02/07 09:53:23.554	0.00000000000952128000	2023/02/07 09:53:23.754	0.00000000003053960000	2023/02/07 09:53:24.455	0.00000000024372400000	2023/02/07 09:53:24.655	0.00000000024908800000	2023/02/07 09:53:27.856	0.00000000000096201800	2023/02/07 09:53:28.557	0.00000000006654250000
2023/02/07 09:53:28.828	0.00000000162120000000	2023/02/07 09:53:32.029	0.00000000000943313000	2023/02/07 09:53:32.229	0.00000000003057190000	2023/02/07 09:53:32.930	0.00000000024282100000	2023/02/07 09:53:33.130	0.00000000024970100000	2023/02/07 09:53:36.331	0.00000000000095750300	2023/02/07 09:53:37.032	0.00000000006708000000
2023/02/07 09:53:37.303	0.00000000162561000000	2023/02/07 09:53:40.504	0.00000000000944925000	2023/02/07 09:53:40.704	0.00000000003054070000	2023/02/07 09:53:41.405	0.00000000024370200000	2023/02/07 09:53:41.605	0.00000000024929200000	2023/02/07 09:53:44.806	0.00000000000098706500	2023/02/07 09:53:45.507	0.00000000006611250000
2023/02/07 09:53:45.778	0.00000000162249000000	2023/02/07 09:53:48.979	0.00000000000944818000	2023/02/07 09:53:49.179	0.00000000003056760000	2023/02/07 09:53:49.880	0.00000000024360500000	2023/02/07 09:53:50.080	0.00000000025001200000	2023/02/07 09:53:53.281	0.00000000000095470800	2023/02/07 09:53:53.982	0.00000000006718750000
2023/02/07 09:53:54.253	0.00000000161959000000	2023/02/07 09:53:57.454	0.00000000000932455000	2023/02/07 09:53:57.654	0.00000000003086430000	2023/02/07 09:53:58.355	0.00000000024230500000	2023/02/07 09:53:58.555	0.00000000024942100000	2023/02/07 09:54:01.756	0.00000000000100168000	2023/02/07 09:54:02.457	0.00000000006708000000
2023/02/07 09:54:02.728	0.00000000162099000000	2023/02/07 09:54:05.929	0.00000000000927833000	2023/02/07 09:54:06.129	0.00000000003096100000	2023/02/07 09:54:06.830	0.00000000024316500000	2023/02/07 09:54:07.030	0.00000000025001200000	2023/02/07 09:54:10.231	0.00000000000094223800	2023/02/07 09:54:10.932	0.00000000006772500000
2023/02/07 09:54:11.203	0.00000000162271000000	2023/02/07 09:54:14.404	0.00000000000945033000	2023/02/07 09:54:14.604	0.00000000003075140000	2023/02/07 09:54:15.305	0.00000000024277800000	2023/02/07 09:54:15.505	0.00000000025010900000	2023/02/07 09:54:18.706	0.00000000000095094500	2023/02/07 09:54:19.407	0.00000000006708000000
2023/02/07 09:54:19.678	0.00000000161637000000	2023/02/07 09:54:22.879	0.00000000000949118000	2023/02/07 09:54:23.079	0.00000000003084280000	2023/02/07 09:54:23.780	0.00000000024327200000	2023/02/07 09:54:23.980	0.00000000025005500000	2023/02/07 09:54:27.181	0.00000000000095212800	2023/02/07 09:54:27.882	0.00000000006632750000
2023/02/07 09:54:28.153	0.00000000162185000000	2023/02/07 09:54:31.354	0.00000000000958040000	2023/02/07 09:54:31.554	0.00000000002998060000	2023/02/07 09:54:32.255	0.00000000024289600000	2023/02/07 09:54:32.455	0.00000000024916300000	2023/02/07 09:54:35.656	0.00000000000098222800	2023/02/07 09:54:36.357	0.00000000006718750000
